train_set,stim_id,sums_feat,category,correct_key,gen_file,train_item,train_runs.thisRepN,train_runs.thisTrialN,train_runs.thisN,train_runs.thisIndex,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,test_runs.thisRepN,test_runs.thisTrialN,test_runs.thisN,test_runs.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,welcome_key.keys,welcome_key.rt,welcome_key.started,welcome_key.stopped,train_inst1_key.keys,train_inst1_key.rt,train_inst2_key.keys,train_inst2_key.rt,train_begin_key.keys,train_begin_key.rt,train_key.keys,train_key.corr,train_key.rt,break_key.keys,break_key.rt,key_resp.keys,key_resp.rt,test_inst1_key.keys,test_inst1_key.rt,test_inst2_key.keys,test_inst2_key.rt,test_begin_key.keys,test_begin_key.rt,test_key.keys,test_key.corr,test_key.rt,test_end_key.keys,demo_inst1_key.keys,form.questionWidth,form.type,form.respWidth,form.itemText,form.index,form.font,form.markerColor,form.response,form.rt,form_key.keys,demo_inst2_key.keys,gender_string,age_string,demo4_key.keys,typedWord,participant,session,date,expName,psychopyVersion,frameRate,
_train_cond.csv,1 1 0 1 0 0 1 0 1 1,6,categoryA,f,,,0,0,0,2,0,6,6,2,,,,,,,,,,,,,,,,,,,j,0,0.39170100004412234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,0 0 0 1 1 1 1 0 0 0,4,categoryB,j,,,0,0,0,2,0,7,7,10,,,,,,,,,,,,,,,,,,,j,1,0.4112096249591559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,1 0 0 0 0 0 0 0 0 1,2,categoryB,j,,,0,0,0,2,0,8,8,7,,,,,,,,,,,,,,,,,,,f,0,0.31065345800016075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,0 0 1 0 0 0 0 1 0 0,2,categoryB,j,,,0,0,0,2,0,9,9,12,,,,,,,,,,,,,,,,,,,f,0,0.8697952080401592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,0 1 0 0 0 0 0 0 1 0,2,categoryB,j,,,0,0,0,2,0,10,10,8,,,,,,,,,,,,,,,,,,,j,1,0.550844292039983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,1 1 1 0 0 0 0 1 1 1,6,categoryA,f,,,0,0,0,2,0,11,11,3,,,,,,,,,,,,,,,,,,,j,0,0.3810271670226939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,1 1 0 1 1 1 1 0 1 1,8,categoryA,f,,,0,0,0,2,0,12,12,5,,,,,,,,,,,,,,,,,,,f,1,0.8414244170417078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,0 0 1 0 1 1 0 1 0 0,4,categoryB,j,,,0,0,0,2,0,13,13,9,,,,,,,,,,,,,,,,,,,j,1,0.466934957948979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,1 1 1 0 0 0 0 1 1 1,6,categoryA,f,,,0,0,0,2,1,0,14,3,,,,,,,,,,,,,,,,,,,f,1,0.38752691698027775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,1 1 1 0 1 1 0 1 1 1,8,categoryA,f,,,0,0,0,2,1,1,15,4,,,,,,,,,,,,,,,,,,,j,0,0.583792541990988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,1 1 0 0 0 0 0 0 1 1,4,categoryB,j,,,0,0,0,2,1,2,16,13,,,,,,,,,,,,,,,,,,,f,0,0.4538461660267785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,0 0 1 0 0 0 0 1 0 0,2,categoryB,j,,,0,0,0,2,1,3,17,12,,,,,,,,,,,,,,,,,,,f,0,1.6548545000259764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,0 0 0 1 0 0 1 0 0 0,2,categoryB,j,,,0,0,0,2,1,4,18,11,,,,,,,,,,,,,,,,,,,j,1,0.4820457500172779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,0 1 1 1 1 1 1 1 1 0,8,categoryA,f,,,0,0,0,2,1,5,19,0,,,,,,,,,,,,,,,,,,,j,0,0.3802753330091946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,0 0 1 0 1 1 0 1 0 0,4,categoryB,j,,,0,0,0,2,1,6,20,9,,,,,,,,,,,,,,,,,,,f,0,0.47381516703171656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,0 0 1 1 1 1 1 1 0 0,6,categoryA,f,,,0,0,0,2,1,7,21,6,,,,,,,,,,,,,,,,,,,j,0,2.1648619589977898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,1 1 0 1 1 1 1 0 1 1,8,categoryA,f,,,0,0,0,2,1,8,22,5,,,,,,,,,,,,,,,,,,,f,1,1.7162334169843234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,1 0 1 1 1 1 1 1 0 1,8,categoryA,f,,,0,0,0,2,1,9,23,1,,,,,,,,,,,,,,,,,,,j,0,0.8754205419681966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,1 1 0 1 0 0 1 0 1 1,6,categoryA,f,,,0,0,0,2,1,10,24,2,,,,,,,,,,,,,,,,,,,j,0,0.957688708032947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,0 0 0 1 1 1 1 0 0 0,4,categoryB,j,,,0,0,0,2,1,11,25,10,,,,,,,,,,,,,,,,,,,j,1,0.5016414999845438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,0 1 0 0 0 0 0 0 1 0,2,categoryB,j,,,0,0,0,2,1,12,26,8,,,,,,,,,,,,,,,,,,,f,0,0.9589314159820788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,1 0 0 0 0 0 0 0 0 1,2,categoryB,j,,,0,0,0,2,1,13,27,7,,,,,,,,,,,,,,,,,,,j,1,0.7741128340130672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,1 0 0 0 0 0 0 0 0 1,2,categoryB,j,,,0,0,0,2,2,0,28,7,,,,,,,,,,,,,,,,,,,j,1,0.37253462499938905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,0 1 1 1 1 1 1 1 1 0,8,categoryA,f,,,0,0,0,2,2,1,29,0,,,,,,,,,,,,,,,,,,,f,1,0.47497504099737853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,0 0 1 0 0 0 0 1 0 0,2,categoryB,j,,,0,0,0,2,2,2,30,12,,,,,,,,,,,,,,,,,,,j,1,0.36598929099272937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,0 1 0 0 0 0 0 0 1 0,2,categoryB,j,,,0,0,0,2,2,3,31,8,,,,,,,,,,,,,,,,,,,f,0,0.3495589999947697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,1 1 1 0 1 1 0 1 1 1,8,categoryA,f,,,0,0,0,2,2,4,32,4,,,,,,,,,,,,,,,,,,,f,1,0.9975444170413539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,1 1 0 0 0 0 0 0 1 1,4,categoryB,j,,,0,0,0,2,2,5,33,13,,,,,,,,,,,,,,,,,,,f,0,0.6572751660132781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,1 0 1 1 1 1 1 1 0 1,8,categoryA,f,,,0,0,0,2,2,6,34,1,,,,,,,,,,,,,,,,,,,j,0,0.3408804580103606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,0 0 0 1 1 1 1 0 0 0,4,categoryB,j,,,0,0,0,2,2,7,35,10,,,,,,,,,,,,,,,,,,,j,1,0.8206046249833889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,1 1 0 1 1 1 1 0 1 1,8,categoryA,f,,,0,0,0,2,2,8,36,5,,,,,,,,,,,,,,,,,,,f,1,1.1931182909756899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,0 0 1 1 1 1 1 1 0 0,6,categoryA,f,,,0,0,0,2,2,9,37,6,,,,,,,,,,,,,,,,,,,j,0,0.6696312499698251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,1 1 0 1 0 0 1 0 1 1,6,categoryA,f,,,0,0,0,2,2,10,38,2,,,,,,,,,,,,,,,,,,,j,0,1.7201567920274101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,0 0 1 0 1 1 0 1 0 0,4,categoryB,j,,,0,0,0,2,2,11,39,9,,,,,,,,,,,,,,,,,,,j,1,0.6735960000078194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,1 1 1 0 0 0 0 1 1 1,6,categoryA,f,,,0,0,0,2,2,12,40,3,,,,,,,,,,,,,,,,,,,f,1,0.5235324170207605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,0 0 0 1 0 0 1 0 0 0,2,categoryB,j,,,0,0,0,2,2,13,41,11,,,,,,,,,,,,,,,,,,,j,1,0.4440851249964908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,,,,,,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,space,11.096295541035943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,0 1 1 1 1 1 1 1 1 0,8,categoryA,f,,,0,1,1,5,0,0,0,0,,,,,,,,,,,,,,,,,,,f,1,1.9286584159708582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,1 1 1 0 0 0 0 1 1 1,6,categoryA,f,,,0,1,1,5,0,1,1,3,,,,,,,,,,,,,,,,,,,f,1,0.001672334037721157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,1 0 0 0 0 0 0 0 0 1,2,categoryB,j,,,0,1,1,5,0,2,2,7,,,,,,,,,,,,,,,,,,,j,1,0.44002604100387543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,0 0 0 1 0 0 1 0 0 0,2,categoryB,j,,,0,1,1,5,0,3,3,11,,,,,,,,,,,,,,,,,,,j,1,0.2660707500181161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,0 0 0 1 1 1 1 0 0 0,4,categoryB,j,,,0,1,1,5,0,4,4,10,,,,,,,,,,,,,,,,,,,j,1,0.42224337498191744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,0 0 1 0 0 0 0 1 0 0,2,categoryB,j,,,0,1,1,5,0,5,5,12,,,,,,,,,,,,,,,,,,,j,1,0.3304239999852143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,1 1 0 1 0 0 1 0 1 1,6,categoryA,f,,,0,1,1,5,0,6,6,2,,,,,,,,,,,,,,,,,,,f,1,0.22920329199405387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,1 0 1 1 1 1 1 1 0 1,8,categoryA,f,,,0,1,1,5,0,7,7,1,,,,,,,,,,,,,,,,,,,j,0,0.4329671250307001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,1 1 1 0 1 1 0 1 1 1,8,categoryA,f,,,0,1,1,5,0,8,8,4,,,,,,,,,,,,,,,,,,,j,0,0.2614435839932412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,1 1 0 0 0 0 0 0 1 1,4,categoryB,j,,,0,1,1,5,0,9,9,13,,,,,,,,,,,,,,,,,,,f,0,0.7212757910019718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,0 0 1 1 1 1 1 1 0 0,6,categoryA,f,,,0,1,1,5,0,10,10,6,,,,,,,,,,,,,,,,,,,j,0,0.9772673330153339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,1 1 0 1 1 1 1 0 1 1,8,categoryA,f,,,0,1,1,5,0,11,11,5,,,,,,,,,,,,,,,,,,,j,0,0.9610078749828972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,0 0 1 0 1 1 0 1 0 0,4,categoryB,j,,,0,1,1,5,0,12,12,9,,,,,,,,,,,,,,,,,,,j,1,1.8803004589863122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,0 1 0 0 0 0 0 0 1 0,2,categoryB,j,,,0,1,1,5,0,13,13,8,,,,,,,,,,,,,,,,,,,f,0,0.6428307919995859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,1 1 1 0 1 1 0 1 1 1,8,categoryA,f,,,0,1,1,5,1,0,14,4,,,,,,,,,,,,,,,,,,,f,1,0.4784582919673994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,1 1 0 1 1 1 1 0 1 1,8,categoryA,f,,,0,1,1,5,1,1,15,5,,,,,,,,,,,,,,,,,,,j,0,0.33811700000660494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,1 1 0 1 0 0 1 0 1 1,6,categoryA,f,,,0,1,1,5,1,2,16,2,,,,,,,,,,,,,,,,,,,j,0,0.6500173329841346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,0 0 1 0 1 1 0 1 0 0,4,categoryB,j,,,0,1,1,5,1,3,17,9,,,,,,,,,,,,,,,,,,,f,0,1.9897595410002396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,1 1 1 0 0 0 0 1 1 1,6,categoryA,f,,,0,1,1,5,1,4,18,3,,,,,,,,,,,,,,,,,,,f,1,1.3396858329651877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,0 0 1 0 0 0 0 1 0 0,2,categoryB,j,,,0,1,1,5,1,5,19,12,,,,,,,,,,,,,,,,,,,f,0,0.8352489169919863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,0 0 1 1 1 1 1 1 0 0,6,categoryA,f,,,0,1,1,5,1,6,20,6,,,,,,,,,,,,,,,,,,,j,0,0.703412750037387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,0 0 0 1 0 0 1 0 0 0,2,categoryB,j,,,0,1,1,5,1,7,21,11,,,,,,,,,,,,,,,,,,,f,0,0.9373891249997541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,1 0 0 0 0 0 0 0 0 1,2,categoryB,j,,,0,1,1,5,1,8,22,7,,,,,,,,,,,,,,,,,,,j,1,0.15095362497959286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,0 0 0 1 1 1 1 0 0 0,4,categoryB,j,,,0,1,1,5,1,9,23,10,,,,,,,,,,,,,,,,,,,f,0,1.1584632910089567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,1 0 1 1 1 1 1 1 0 1,8,categoryA,f,,,0,1,1,5,1,10,24,1,,,,,,,,,,,,,,,,,,,j,0,1.021464291960001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,1 1 0 0 0 0 0 0 1 1,4,categoryB,j,,,0,1,1,5,1,11,25,13,,,,,,,,,,,,,,,,,,,f,0,0.9942382919834927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,0 1 1 1 1 1 1 1 1 0,8,categoryA,f,,,0,1,1,5,1,12,26,0,,,,,,,,,,,,,,,,,,,j,0,0.3518029999686405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,0 1 0 0 0 0 0 0 1 0,2,categoryB,j,,,0,1,1,5,1,13,27,8,,,,,,,,,,,,,,,,,,,f,0,1.456027708016336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,1 1 0 0 0 0 0 0 1 1,4,categoryB,j,,,0,1,1,5,2,0,28,13,,,,,,,,,,,,,,,,,,,j,1,1.594983582966961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,0 1 0 0 0 0 0 0 1 0,2,categoryB,j,,,0,1,1,5,2,1,29,8,,,,,,,,,,,,,,,,,,,f,0,0.5296112499781884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,1 1 0 1 0 0 1 0 1 1,6,categoryA,f,,,0,1,1,5,2,2,30,2,,,,,,,,,,,,,,,,,,,j,0,1.2254880829714239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,1 0 1 1 1 1 1 1 0 1,8,categoryA,f,,,0,1,1,5,2,3,31,1,,,,,,,,,,,,,,,,,,,j,0,0.5980272499728017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,1 1 0 1 1 1 1 0 1 1,8,categoryA,f,,,0,1,1,5,2,4,32,5,,,,,,,,,,,,,,,,,,,f,1,0.7641854159883223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,1 0 0 0 0 0 0 0 0 1,2,categoryB,j,,,0,1,1,5,2,5,33,7,,,,,,,,,,,,,,,,,,,f,0,0.5146650000242516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,0 0 1 1 1 1 1 1 0 0,6,categoryA,f,,,0,1,1,5,2,6,34,6,,,,,,,,,,,,,,,,,,,f,1,1.028313040966168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,1 1 1 0 1 1 0 1 1 1,8,categoryA,f,,,0,1,1,5,2,7,35,4,,,,,,,,,,,,,,,,,,,j,0,0.4084068340016529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
_train_cond.csv,0 1 1 1 1 1 1 1 1 0,8,categoryA,f,,,0,1,1,5,2,8,36,0,,,,,,,,,,,,,,,,,,,f,1,0.9583183749928139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,001,2021_Sep_28_1444,joplin1,2021.2.3,59.99088138643422,
