train_set,stim_id,sums_feat,category,correct_key,gen_file,train_item,train_runs.thisRepN,train_runs.thisTrialN,train_runs.thisN,train_runs.thisIndex,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,test_runs.thisRepN,test_runs.thisTrialN,test_runs.thisN,test_runs.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,welcome_key.keys,welcome_key.rt,welcome_key.started,welcome_key.stopped,train_inst1_key.keys,train_inst1_key.rt,train_inst2_key.keys,train_inst2_key.rt,train_begin_key.keys,train_begin_key.rt,train_key.keys,train_key.corr,train_key.rt,break_key.keys,break_key.rt,key_resp.keys,key_resp.rt,test_inst1_key.keys,test_inst1_key.rt,test_inst2_key.keys,test_inst2_key.rt,test_begin_key.keys,test_begin_key.rt,test_key.keys,test_key.corr,test_key.rt,test_end_key.keys,demo_inst1_key.keys,form.questionWidth,form.type,form.respWidth,form.itemText,form.index,form.font,form.markerColor,form.response,form.rt,form_key.keys,demo_inst2_key.keys,gender_string,age_string,demo4_key.keys,typedWord,participant,session,date,expName,psychopyVersion,frameRate,
_train_cond.csv,0 0 1 0 0 0 0 1 0 0,8,categoryA,f,,,0,1,1,0,2,9,37,5,,,,,,,,,,,,,,,,,,,f,1,0.5906734999734908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,1 0 0 0 0 0 0 0 0 1,8,categoryA,f,,,0,1,1,0,2,10,38,0,,,,,,,,,,,,,,,,,,,f,1,0.43725520884618163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,1 1 0 1 0 0 1 0 1 1,4,categoryB,j,,,0,1,1,0,2,11,39,9,,,,,,,,,,,,,,,,,,,f,0,0.36231316602788866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,0 1 1 1 1 1 1 1 1 0,2,categoryB,j,,,0,1,1,0,2,12,40,7,,,,,,,,,,,,,,,,,,,f,0,0.6662118749227375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,0 0 0 1 1 1 1 0 0 0,6,categoryA,f,,,0,1,1,0,2,13,41,3,,,,,,,,,,,,,,,,,,,j,0,0.7092062081210315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,,,,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,space,5.607646750053391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,0 0 1 0 1 1 0 1 0 0,6,categoryA,f,,,0,2,2,5,0,0,0,2,,,,,,,,,,,,,,,,,,,f,1,0.8340154169127345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,0 1 0 0 0 0 0 0 1 0,8,categoryA,f,,,0,2,2,5,0,1,1,1,,,,,,,,,,,,,,,,,,,f,1,0.4302250000182539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,1 1 1 0 0 0 0 1 1 1,4,categoryB,j,,,0,2,2,5,0,2,2,10,,,,,,,,,,,,,,,,,,,f,0,0.4191337919328362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,1 0 1 1 1 1 1 1 0 1,2,categoryB,j,,,0,2,2,5,0,3,3,8,,,,,,,,,,,,,,,,,,,j,1,0.45586016587913036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,0 1 1 1 1 1 1 1 1 0,2,categoryB,j,,,0,2,2,5,0,4,4,7,,,,,,,,,,,,,,,,,,,f,0,0.3877825830131769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,0 0 1 0 0 0 0 1 0 0,8,categoryA,f,,,0,2,2,5,0,5,5,5,,,,,,,,,,,,,,,,,,,f,1,0.3937727080192417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,1 1 0 1 1 1 1 0 1 1,2,categoryB,j,,,0,2,2,5,0,6,6,12,,,,,,,,,,,,,,,,,,,j,1,0.5736988331191242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,0 0 1 1 1 1 1 1 0 0,4,categoryB,j,,,0,2,2,5,0,7,7,13,,,,,,,,,,,,,,,,,,,j,1,0.292836083099246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,1 1 0 1 0 0 1 0 1 1,4,categoryB,j,,,0,2,2,5,0,8,8,9,,,,,,,,,,,,,,,,,,,f,0,0.4709989579860121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,0 0 0 1 0 0 1 0 0 0,8,categoryA,f,,,0,2,2,5,0,9,9,4,,,,,,,,,,,,,,,,,,,f,1,0.6096490409690887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,1 1 1 0 1 1 0 1 1 1,2,categoryB,j,,,0,2,2,5,0,10,10,11,,,,,,,,,,,,,,,,,,,j,1,0.6472089171875268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,1 1 0 0 0 0 0 0 1 1,6,categoryA,f,,,0,2,2,5,0,11,11,6,,,,,,,,,,,,,,,,,,,j,0,0.7237867501098663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,1 0 0 0 0 0 0 0 0 1,8,categoryA,f,,,0,2,2,5,0,12,12,0,,,,,,,,,,,,,,,,,,,f,1,0.46005829190835357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,0 0 0 1 1 1 1 0 0 0,6,categoryA,f,,,0,2,2,5,0,13,13,3,,,,,,,,,,,,,,,,,,,j,0,0.4957550000399351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,0 0 1 0 0 0 0 1 0 0,8,categoryA,f,,,0,2,2,5,1,0,14,5,,,,,,,,,,,,,,,,,,,f,1,0.2574637089855969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,0 0 0 1 0 0 1 0 0 0,8,categoryA,f,,,0,2,2,5,1,1,15,4,,,,,,,,,,,,,,,,,,,f,1,0.46965950005687773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,1 1 0 1 1 1 1 0 1 1,2,categoryB,j,,,0,2,2,5,1,2,16,12,,,,,,,,,,,,,,,,,,,j,1,0.48809795803390443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,0 1 1 1 1 1 1 1 1 0,2,categoryB,j,,,0,2,2,5,1,3,17,7,,,,,,,,,,,,,,,,,,,j,1,0.5303395418450236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,1 1 0 1 0 0 1 0 1 1,4,categoryB,j,,,0,2,2,5,1,4,18,9,,,,,,,,,,,,,,,,,,,f,0,0.3073574588634074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,1 1 1 0 0 0 0 1 1 1,4,categoryB,j,,,0,2,2,5,1,5,19,10,,,,,,,,,,,,,,,,,,,j,1,0.13327116682194173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,0 1 0 0 0 0 0 0 1 0,8,categoryA,f,,,0,2,2,5,1,6,20,1,,,,,,,,,,,,,,,,,,,j,0,0.3813257080037147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,0 0 0 1 1 1 1 0 0 0,6,categoryA,f,,,0,2,2,5,1,7,21,3,,,,,,,,,,,,,,,,,,,j,0,0.3799744581338018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,1 1 1 0 1 1 0 1 1 1,2,categoryB,j,,,0,2,2,5,1,8,22,11,,,,,,,,,,,,,,,,,,,j,1,0.3396070410963148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,1 0 0 0 0 0 0 0 0 1,8,categoryA,f,,,0,2,2,5,1,9,23,0,,,,,,,,,,,,,,,,,,,f,1,0.3792561248410493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,1 0 1 1 1 1 1 1 0 1,2,categoryB,j,,,0,2,2,5,1,10,24,8,,,,,,,,,,,,,,,,,,,j,1,0.36991133401170373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,0 0 1 1 1 1 1 1 0 0,4,categoryB,j,,,0,2,2,5,1,11,25,13,,,,,,,,,,,,,,,,,,,j,1,0.8403758748900145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,0 0 1 0 1 1 0 1 0 0,6,categoryA,f,,,0,2,2,5,1,12,26,2,,,,,,,,,,,,,,,,,,,j,0,0.3575450840871781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,1 1 0 0 0 0 0 0 1 1,6,categoryA,f,,,0,2,2,5,1,13,27,6,,,,,,,,,,,,,,,,,,,j,0,0.4846274999435991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,1 1 1 0 1 1 0 1 1 1,2,categoryB,j,,,0,2,2,5,2,0,28,11,,,,,,,,,,,,,,,,,,,j,1,0.35163399996235967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,0 0 1 0 1 1 0 1 0 0,6,categoryA,f,,,0,2,2,5,2,1,29,2,,,,,,,,,,,,,,,,,,,j,0,0.31962562492117286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,0 0 1 0 0 0 0 1 0 0,8,categoryA,f,,,0,2,2,5,2,2,30,5,,,,,,,,,,,,,,,,,,,f,1,0.5274911250453442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,1 1 0 0 0 0 0 0 1 1,6,categoryA,f,,,0,2,2,5,2,3,31,6,,,,,,,,,,,,,,,,,,,j,0,1.0480834590271115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,1 1 0 1 0 0 1 0 1 1,4,categoryB,j,,,0,2,2,5,2,4,32,9,,,,,,,,,,,,,,,,,,,f,0,0.020623083924874663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,1 0 0 0 0 0 0 0 0 1,8,categoryA,f,,,0,2,2,5,2,5,33,0,,,,,,,,,,,,,,,,,,,f,1,0.344472749857232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,0 1 0 0 0 0 0 0 1 0,8,categoryA,f,,,0,2,2,5,2,6,34,1,,,,,,,,,,,,,,,,,,,j,0,0.5286342080216855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,0 0 0 1 0 0 1 0 0 0,8,categoryA,f,,,0,2,2,5,2,7,35,4,,,,,,,,,,,,,,,,,,,f,1,0.4413202500436455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,1 1 1 0 0 0 0 1 1 1,4,categoryB,j,,,0,2,2,5,2,8,36,10,,,,,,,,,,,,,,,,,,,f,0,0.12468445906415582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,0 0 0 1 1 1 1 0 0 0,6,categoryA,f,,,0,2,2,5,2,9,37,3,,,,,,,,,,,,,,,,,,,j,0,0.5413245828822255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,0 1 1 1 1 1 1 1 1 0,2,categoryB,j,,,0,2,2,5,2,10,38,7,,,,,,,,,,,,,,,,,,,j,1,0.4601280000060797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,0 0 1 1 1 1 1 1 0 0,4,categoryB,j,,,0,2,2,5,2,11,39,13,,,,,,,,,,,,,,,,,,,j,1,0.8473221659660339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,1 0 1 1 1 1 1 1 0 1,2,categoryB,j,,,0,2,2,5,2,12,40,8,,,,,,,,,,,,,,,,,,,j,1,0.35551804187707603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,1 1 0 1 1 1 1 0 1 1,2,categoryB,j,,,0,2,2,5,2,13,41,12,,,,,,,,,,,,,,,,,,,j,1,0.7152904169633985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,,,,,,,0,2,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,space,6.285310124978423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,1 0 0 0 0 0 0 0 0 1,8,categoryA,f,,,0,3,3,7,0,0,0,0,,,,,,,,,,,,,,,,,,,f,1,0.05252879112958908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,1 0 1 1 1 1 1 1 0 1,2,categoryB,j,,,0,3,3,7,0,1,1,8,,,,,,,,,,,,,,,,,,,j,1,0.32794125005602837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,0 0 1 0 0 0 0 1 0 0,8,categoryA,f,,,0,3,3,7,0,2,2,5,,,,,,,,,,,,,,,,,,,f,1,0.5596842498052865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,0 1 1 1 1 1 1 1 1 0,2,categoryB,j,,,0,3,3,7,0,3,3,7,,,,,,,,,,,,,,,,,,,f,0,0.6784549159929156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,1 1 0 1 1 1 1 0 1 1,2,categoryB,j,,,0,3,3,7,0,4,4,12,,,,,,,,,,,,,,,,,,,j,1,0.3297915831208229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,0 1 0 0 0 0 0 0 1 0,8,categoryA,f,,,0,3,3,7,0,5,5,1,,,,,,,,,,,,,,,,,,,f,1,0.6423983750864863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,0 0 1 0 1 1 0 1 0 0,6,categoryA,f,,,0,3,3,7,0,6,6,2,,,,,,,,,,,,,,,,,,,j,0,0.7423165829386562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,0 0 1 1 1 1 1 1 0 0,4,categoryB,j,,,0,3,3,7,0,7,7,13,,,,,,,,,,,,,,,,,,,j,1,0.5900599590968341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,0 0 0 1 1 1 1 0 0 0,6,categoryA,f,,,0,3,3,7,0,8,8,3,,,,,,,,,,,,,,,,,,,j,0,0.41283916705287993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,0 0 0 1 0 0 1 0 0 0,8,categoryA,f,,,0,3,3,7,0,9,9,4,,,,,,,,,,,,,,,,,,,f,1,0.656252000015229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,1 1 1 0 0 0 0 1 1 1,4,categoryB,j,,,0,3,3,7,0,10,10,10,,,,,,,,,,,,,,,,,,,j,1,0.6679451251402497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,1 1 0 1 0 0 1 0 1 1,4,categoryB,j,,,0,3,3,7,0,11,11,9,,,,,,,,,,,,,,,,,,,f,0,0.6161659169010818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,1 1 1 0 1 1 0 1 1 1,2,categoryB,j,,,0,3,3,7,0,12,12,11,,,,,,,,,,,,,,,,,,,j,1,0.5649675829336047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,1 1 0 0 0 0 0 0 1 1,6,categoryA,f,,,0,3,3,7,0,13,13,6,,,,,,,,,,,,,,,,,,,j,0,0.6284487089142203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,0 0 1 0 0 0 0 1 0 0,8,categoryA,f,,,0,3,3,7,1,0,14,5,,,,,,,,,,,,,,,,,,,f,1,0.41594091593287885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,1 1 0 0 0 0 0 0 1 1,6,categoryA,f,,,0,3,3,7,1,1,15,6,,,,,,,,,,,,,,,,,,,j,0,0.5411955420859158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,0 1 1 1 1 1 1 1 1 0,2,categoryB,j,,,0,3,3,7,1,2,16,7,,,,,,,,,,,,,,,,,,,j,1,0.7083586249500513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,0 0 1 0 1 1 0 1 0 0,6,categoryA,f,,,0,3,3,7,1,3,17,2,,,,,,,,,,,,,,,,,,,j,0,0.47846500016748905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,1 1 0 1 1 1 1 0 1 1,2,categoryB,j,,,0,3,3,7,1,4,18,12,,,,,,,,,,,,,,,,,,,j,1,0.5858374580275267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,1 0 1 1 1 1 1 1 0 1,2,categoryB,j,,,0,3,3,7,1,5,19,8,,,,,,,,,,,,,,,,,,,j,1,0.3443533340469003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,0 0 0 1 0 0 1 0 0 0,8,categoryA,f,,,0,3,3,7,1,6,20,4,,,,,,,,,,,,,,,,,,,f,1,0.5774019160307944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,0 1 0 0 0 0 0 0 1 0,8,categoryA,f,,,0,3,3,7,1,7,21,1,,,,,,,,,,,,,,,,,,,j,0,0.44025474996306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,1 1 0 1 0 0 1 0 1 1,4,categoryB,j,,,0,3,3,7,1,8,22,9,,,,,,,,,,,,,,,,,,,j,1,0.5495961250271648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,1 1 1 0 0 0 0 1 1 1,4,categoryB,j,,,0,3,3,7,1,9,23,10,,,,,,,,,,,,,,,,,,,j,1,0.4835335419047624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,1 0 0 0 0 0 0 0 0 1,8,categoryA,f,,,0,3,3,7,1,10,24,0,,,,,,,,,,,,,,,,,,,f,1,0.5095398749690503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,1 1 1 0 1 1 0 1 1 1,2,categoryB,j,,,0,3,3,7,1,11,25,11,,,,,,,,,,,,,,,,,,,j,1,0.42042145784944296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,0 0 0 1 1 1 1 0 0 0,6,categoryA,f,,,0,3,3,7,1,12,26,3,,,,,,,,,,,,,,,,,,,j,0,0.9369960830081254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,0 0 1 1 1 1 1 1 0 0,4,categoryB,j,,,0,3,3,7,1,13,27,13,,,,,,,,,,,,,,,,,,,j,1,0.7114105839282274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,1 1 0 0 0 0 0 0 1 1,6,categoryA,f,,,0,3,3,7,2,0,28,6,,,,,,,,,,,,,,,,,,,j,0,0.5603601250331849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,1 1 0 1 1 1 1 0 1 1,2,categoryB,j,,,0,3,3,7,2,1,29,12,,,,,,,,,,,,,,,,,,,j,1,0.38307774998247623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,1 0 0 0 0 0 0 0 0 1,8,categoryA,f,,,0,3,3,7,2,2,30,0,,,,,,,,,,,,,,,,,,,f,1,0.06225720816291869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,0 1 0 0 0 0 0 0 1 0,8,categoryA,f,,,0,3,3,7,2,3,31,1,,,,,,,,,,,,,,,,,,,j,0,0.6638175421394408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,0 1 1 1 1 1 1 1 1 0,2,categoryB,j,,,0,3,3,7,2,4,32,7,,,,,,,,,,,,,,,,,,,j,1,0.73811504105106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,0 0 1 1 1 1 1 1 0 0,4,categoryB,j,,,0,3,3,7,2,5,33,13,,,,,,,,,,,,,,,,,,,j,1,0.6508244581054896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,1 1 0 1 0 0 1 0 1 1,4,categoryB,j,,,0,3,3,7,2,6,34,9,,,,,,,,,,,,,,,,,,,f,0,0.5332445420790464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,0 0 0 1 1 1 1 0 0 0,6,categoryA,f,,,0,3,3,7,2,7,35,3,,,,,,,,,,,,,,,,,,,f,1,0.45336658298037946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,1 1 1 0 1 1 0 1 1 1,2,categoryB,j,,,0,3,3,7,2,8,36,11,,,,,,,,,,,,,,,,,,,j,1,0.42453879211097956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
_train_cond.csv,0 0 0 1 0 0 1 0 0 0,8,categoryA,f,,,0,3,3,7,2,9,37,4,,,,,,,,,,,,,,,,,,,f,1,0.4926010840572417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,001,2021_Sep_15_1145,joplin1,2021.2.3,60.13046826144607,
