train_set,stim_id,sums_feat,category,correct_key,gen_file,train_item,train_runs.thisRepN,train_runs.thisTrialN,train_runs.thisN,train_runs.thisIndex,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,test_runs.thisRepN,test_runs.thisTrialN,test_runs.thisN,test_runs.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,welcome_key.keys,welcome_key.rt,welcome_key.started,welcome_key.stopped,train_inst1_key.keys,train_inst1_key.rt,train_inst2_key.keys,train_inst2_key.rt,train_begin_key.keys,train_begin_key.rt,train_key.keys,train_key.corr,train_key.rt,break_key.keys,break_key.rt,key_resp.keys,key_resp.rt,test_inst1_key.keys,test_inst1_key.rt,test_inst2_key.keys,test_inst2_key.rt,test_begin_key.keys,test_begin_key.rt,test_key.keys,test_key.corr,test_key.rt,test_end_key.keys,demo_inst1_key.keys,form.questionWidth,form.type,form.respWidth,form.itemText,form.index,form.font,form.markerColor,form.response,form.rt,form_key.keys,demo_inst2_key.keys,gender_string,age_string,demo4_key.keys,typedWord,participant,session,date,expName,psychopyVersion,frameRate,
_train_cond.csv,1 0 0 0 0 0 0 0 0 1,2,categoryB,j,,,0,0,0,2,1,7,21,7,,,,,,,,,,,,,,,,,,,f,0,0.5654335839790292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,001,2021_Sep_27_1459,joplin1,2021.2.3,59.90666554127757,
_train_cond.csv,0 0 0 1 0 0 1 0 0 0,2,categoryB,j,,,0,0,0,2,1,8,22,11,,,,,,,,,,,,,,,,,,,j,1,1.8048654579906724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,001,2021_Sep_27_1459,joplin1,2021.2.3,59.90666554127757,
_train_cond.csv,0 1 1 1 1 1 1 1 1 0,8,categoryA,f,,,0,0,0,2,1,9,23,0,,,,,,,,,,,,,,,,,,,f,1,1.3771566250361502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,001,2021_Sep_27_1459,joplin1,2021.2.3,59.90666554127757,
_train_cond.csv,0 0 1 0 1 1 0 1 0 0,4,categoryB,j,,,0,0,0,2,1,10,24,9,,,,,,,,,,,,,,,,,,,j,1,0.11934041703352705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,001,2021_Sep_27_1459,joplin1,2021.2.3,59.90666554127757,
_train_cond.csv,0 1 0 0 0 0 0 0 1 0,2,categoryB,j,,,0,0,0,2,1,11,25,8,,,,,,,,,,,,,,,,,,,f,0,0.40762424998683855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,001,2021_Sep_27_1459,joplin1,2021.2.3,59.90666554127757,
_train_cond.csv,1 1 1 0 0 0 0 1 1 1,6,categoryA,f,,,0,0,0,2,1,12,26,3,,,,,,,,,,,,,,,,,,,f,1,0.24474799999734387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,001,2021_Sep_27_1459,joplin1,2021.2.3,59.90666554127757,
_train_cond.csv,0 0 0 1 1 1 1 0 0 0,4,categoryB,j,,,0,0,0,2,1,13,27,10,,,,,,,,,,,,,,,,,,,j,1,0.01498129201354459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,001,2021_Sep_27_1459,joplin1,2021.2.3,59.90666554127757,
_train_cond.csv,0 1 0 0 0 0 0 0 1 0,2,categoryB,j,,,0,0,0,2,2,0,28,8,,,,,,,,,,,,,,,,,,,j,1,1.4178694169968367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,001,2021_Sep_27_1459,joplin1,2021.2.3,59.90666554127757,
_train_cond.csv,1 0 1 1 1 1 1 1 0 1,8,categoryA,f,,,0,0,0,2,2,1,29,1,,,,,,,,,,,,,,,,,,,j,0,0.3657930830377154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,001,2021_Sep_27_1459,joplin1,2021.2.3,59.90666554127757,
_train_cond.csv,0 0 1 0 0 0 0 1 0 0,2,categoryB,j,,,0,0,0,2,2,2,30,12,,,,,,,,,,,,,,,,,,,j,1,0.07600470900069922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,001,2021_Sep_27_1459,joplin1,2021.2.3,59.90666554127757,
_train_cond.csv,0 0 1 0 1 1 0 1 0 0,4,categoryB,j,,,0,0,0,2,2,3,31,9,,,,,,,,,,,,,,,,,,,j,1,0.5259307500091381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,001,2021_Sep_27_1459,joplin1,2021.2.3,59.90666554127757,
_train_cond.csv,1 1 1 0 0 0 0 1 1 1,6,categoryA,f,,,0,0,0,2,2,4,32,3,,,,,,,,,,,,,,,,,,,f,1,0.6883053330238909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,001,2021_Sep_27_1459,joplin1,2021.2.3,59.90666554127757,
_train_cond.csv,1 1 0 1 0 0 1 0 1 1,6,categoryA,f,,,0,0,0,2,2,5,33,2,,,,,,,,,,,,,,,,,,,f,1,0.49800029199104756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,001,2021_Sep_27_1459,joplin1,2021.2.3,59.90666554127757,
_train_cond.csv,0 0 0 1 0 0 1 0 0 0,2,categoryB,j,,,0,0,0,2,2,6,34,11,,,,,,,,,,,,,,,,,,,j,1,0.06030158302746713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,001,2021_Sep_27_1459,joplin1,2021.2.3,59.90666554127757,
_train_cond.csv,0 0 1 1 1 1 1 1 0 0,6,categoryA,f,,,0,0,0,2,2,7,35,6,,,,,,,,,,,,,,,,,,,j,0,0.7424513340229169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,001,2021_Sep_27_1459,joplin1,2021.2.3,59.90666554127757,
_train_cond.csv,1 1 0 0 0 0 0 0 1 1,4,categoryB,j,,,0,0,0,2,2,8,36,13,,,,,,,,,,,,,,,,,,,f,0,0.3092104160459712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,001,2021_Sep_27_1459,joplin1,2021.2.3,59.90666554127757,
_train_cond.csv,0 0 0 1 1 1 1 0 0 0,4,categoryB,j,,,0,0,0,2,2,9,37,10,,,,,,,,,,,,,,,,,,,f,0,0.3673167909728363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,001,2021_Sep_27_1459,joplin1,2021.2.3,59.90666554127757,
_train_cond.csv,0 1 1 1 1 1 1 1 1 0,8,categoryA,f,,,0,0,0,2,2,10,38,0,,,,,,,,,,,,,,,,,,,f,1,0.5900137079879642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,001,2021_Sep_27_1459,joplin1,2021.2.3,59.90666554127757,
_train_cond.csv,1 1 0 1 1 1 1 0 1 1,8,categoryA,f,,,0,0,0,2,2,11,39,5,,,,,,,,,,,,,,,,,,,j,0,1.796818709000945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,001,2021_Sep_27_1459,joplin1,2021.2.3,59.90666554127757,
_train_cond.csv,1 0 0 0 0 0 0 0 0 1,2,categoryB,j,,,0,0,0,2,2,12,40,7,,,,,,,,,,,,,,,,,,,f,0,1.129550207988359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,001,2021_Sep_27_1459,joplin1,2021.2.3,59.90666554127757,
_train_cond.csv,1 1 1 0 1 1 0 1 1 1,8,categoryA,f,,,0,0,0,2,2,13,41,4,,,,,,,,,,,,,,,,,,,j,0,2.0731825419934466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,001,2021_Sep_27_1459,joplin1,2021.2.3,59.90666554127757,
_train_cond.csv,,,,,,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,space,9.4201272080536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,001,2021_Sep_27_1459,joplin1,2021.2.3,59.90666554127757,
_train_cond.csv,1 0 1 1 1 1 1 1 0 1,8,categoryA,f,,,0,1,1,3,0,0,0,1,,,,,,,,,,,,,,,,,,,j,0,1.4950389160076156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,001,2021_Sep_27_1459,joplin1,2021.2.3,59.90666554127757,
_train_cond.csv,0 0 1 1 1 1 1 1 0 0,6,categoryA,f,,,0,1,1,3,0,1,1,6,,,,,,,,,,,,,,,,,,,f,1,0.5109755410230719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,001,2021_Sep_27_1459,joplin1,2021.2.3,59.90666554127757,
_train_cond.csv,1 1 0 0 0 0 0 0 1 1,4,categoryB,j,,,0,1,1,3,0,2,2,13,,,,,,,,,,,,,,,,,,,j,1,1.129237999964971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,001,2021_Sep_27_1459,joplin1,2021.2.3,59.90666554127757,
_train_cond.csv,1 1 0 1 0 0 1 0 1 1,6,categoryA,f,,,0,1,1,3,0,3,3,2,,,,,,,,,,,,,,,,,,,j,0,0.5923756249831058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,001,2021_Sep_27_1459,joplin1,2021.2.3,59.90666554127757,
_train_cond.csv,0 1 1 1 1 1 1 1 1 0,8,categoryA,f,,,0,1,1,3,0,4,4,0,,,,,,,,,,,,,,,,,,,f,1,0.42999237502226606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,001,2021_Sep_27_1459,joplin1,2021.2.3,59.90666554127757,
_train_cond.csv,0 0 1 0 0 0 0 1 0 0,2,categoryB,j,,,0,1,1,3,0,5,5,12,,,,,,,,,,,,,,,,,,,j,1,0.13767000002553686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,001,2021_Sep_27_1459,joplin1,2021.2.3,59.90666554127757,
_train_cond.csv,1 1 1 0 1 1 0 1 1 1,8,categoryA,f,,,0,1,1,3,0,6,6,4,,,,,,,,,,,,,,,,,,,f,1,0.6488199579762295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,001,2021_Sep_27_1459,joplin1,2021.2.3,59.90666554127757,
_train_cond.csv,0 0 0 1 0 0 1 0 0 0,2,categoryB,j,,,0,1,1,3,0,7,7,11,,,,,,,,,,,,,,,,,,,j,1,1.6209487919695675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,001,2021_Sep_27_1459,joplin1,2021.2.3,59.90666554127757,
_train_cond.csv,0 1 0 0 0 0 0 0 1 0,2,categoryB,j,,,0,1,1,3,0,8,8,8,,,,,,,,,,,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,001,2021_Sep_27_1459,joplin1,2021.2.3,59.90666554127757,
_train_cond.csv,1 1 0 1 1 1 1 0 1 1,8,categoryA,f,,,0,1,1,3,0,9,9,5,,,,,,,,,,,,,,,,,,,f,1,0.4785345830023289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,001,2021_Sep_27_1459,joplin1,2021.2.3,59.90666554127757,
_train_cond.csv,0 0 1 0 1 1 0 1 0 0,4,categoryB,j,,,0,1,1,3,0,10,10,9,,,,,,,,,,,,,,,,,,,f,0,0.7764763329760171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,001,2021_Sep_27_1459,joplin1,2021.2.3,59.90666554127757,
_train_cond.csv,1 0 0 0 0 0 0 0 0 1,2,categoryB,j,,,0,1,1,3,0,11,11,7,,,,,,,,,,,,,,,,,,,f,0,0.8398500000475906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,001,2021_Sep_27_1459,joplin1,2021.2.3,59.90666554127757,
_train_cond.csv,0 0 0 1 1 1 1 0 0 0,4,categoryB,j,,,0,1,1,3,0,12,12,10,,,,,,,,,,,,,,,,,,,j,1,0.07491091702831909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,001,2021_Sep_27_1459,joplin1,2021.2.3,59.90666554127757,
_train_cond.csv,1 1 1 0 0 0 0 1 1 1,6,categoryA,f,,,0,1,1,3,0,13,13,3,,,,,,,,,,,,,,,,,,,f,1,0.9811074169701897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,001,2021_Sep_27_1459,joplin1,2021.2.3,59.90666554127757,
_train_cond.csv,1 1 1 0 0 0 0 1 1 1,6,categoryA,f,,,0,1,1,3,1,0,14,3,,,,,,,,,,,,,,,,,,,j,0,0.9008981250226498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,001,2021_Sep_27_1459,joplin1,2021.2.3,59.90666554127757,
_train_cond.csv,1 0 0 0 0 0 0 0 0 1,2,categoryB,j,,,0,1,1,3,1,1,15,7,,,,,,,,,,,,,,,,,,,j,1,0.7900078329839744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,001,2021_Sep_27_1459,joplin1,2021.2.3,59.90666554127757,
_train_cond.csv,0 0 0 1 1 1 1 0 0 0,4,categoryB,j,,,0,1,1,3,1,2,16,10,,,,,,,,,,,,,,,,,,,j,1,0.5401712920283899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,001,2021_Sep_27_1459,joplin1,2021.2.3,59.90666554127757,
_train_cond.csv,0 1 1 1 1 1 1 1 1 0,8,categoryA,f,,,0,1,1,3,1,3,17,0,,,,,,,,,,,,,,,,,,,f,1,0.0521984159713611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,001,2021_Sep_27_1459,joplin1,2021.2.3,59.90666554127757,
_train_cond.csv,1 1 0 0 0 0 0 0 1 1,4,categoryB,j,,,0,1,1,3,1,4,18,13,,,,,,,,,,,,,,,,,,,f,0,0.19918612495530397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,001,2021_Sep_27_1459,joplin1,2021.2.3,59.90666554127757,
_train_cond.csv,0 0 0 1 0 0 1 0 0 0,2,categoryB,j,,,0,1,1,3,1,5,19,11,,,,,,,,,,,,,,,,,,,j,1,0.1409550840035081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,001,2021_Sep_27_1459,joplin1,2021.2.3,59.90666554127757,
_train_cond.csv,1 0 1 1 1 1 1 1 0 1,8,categoryA,f,,,0,1,1,3,1,6,20,1,,,,,,,,,,,,,,,,,,,j,0,0.02625416702358052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,001,2021_Sep_27_1459,joplin1,2021.2.3,59.90666554127757,
_train_cond.csv,0 1 0 0 0 0 0 0 1 0,2,categoryB,j,,,0,1,1,3,1,7,21,8,,,,,,,,,,,,,,,,,,,f,0,0.1893211249844171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,001,2021_Sep_27_1459,joplin1,2021.2.3,59.90666554127757,
_train_cond.csv,1 1 0 1 1 1 1 0 1 1,8,categoryA,f,,,0,1,1,3,1,8,22,5,,,,,,,,,,,,,,,,,,,j,0,0.8034159580129199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,001,2021_Sep_27_1459,joplin1,2021.2.3,59.90666554127757,
_train_cond.csv,0 0 1 1 1 1 1 1 0 0,6,categoryA,f,,,0,1,1,3,1,9,23,6,,,,,,,,,,,,,,,,,,,j,0,0.5892952909925953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,001,2021_Sep_27_1459,joplin1,2021.2.3,59.90666554127757,
_train_cond.csv,1 1 0 1 0 0 1 0 1 1,6,categoryA,f,,,0,1,1,3,1,10,24,2,,,,,,,,,,,,,,,,,,,f,1,1.0520909579936415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,001,2021_Sep_27_1459,joplin1,2021.2.3,59.90666554127757,
_train_cond.csv,1 1 1 0 1 1 0 1 1 1,8,categoryA,f,,,0,1,1,3,1,11,25,4,,,,,,,,,,,,,,,,,,,f,1,1.335469165991526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,001,2021_Sep_27_1459,joplin1,2021.2.3,59.90666554127757,
_train_cond.csv,0 0 1 0 1 1 0 1 0 0,4,categoryB,j,,,0,1,1,3,1,12,26,9,,,,,,,,,,,,,,,,,,,j,1,0.20862854103324935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,001,2021_Sep_27_1459,joplin1,2021.2.3,59.90666554127757,
_train_cond.csv,0 0 1 0 0 0 0 1 0 0,2,categoryB,j,,,0,1,1,3,1,13,27,12,,,,,,,,,,,,,,,,,,,f,0,0.12276020896388218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,001,2021_Sep_27_1459,joplin1,2021.2.3,59.90666554127757,
_train_cond.csv,0 1 1 1 1 1 1 1 1 0,8,categoryA,f,,,0,1,1,3,2,0,28,0,,,,,,,,,,,,,,,,,,,f,1,0.7161291659576818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,001,2021_Sep_27_1459,joplin1,2021.2.3,59.90666554127757,
_train_cond.csv,1 1 0 1 1 1 1 0 1 1,8,categoryA,f,,,0,1,1,3,2,1,29,5,,,,,,,,,,,,,,,,,,,f,1,0.8043725420138799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,001,2021_Sep_27_1459,joplin1,2021.2.3,59.90666554127757,
_train_cond.csv,0 0 1 0 1 1 0 1 0 0,4,categoryB,j,,,0,1,1,3,2,2,30,9,,,,,,,,,,,,,,,,,,,j,1,0.4102722089737654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,001,2021_Sep_27_1459,joplin1,2021.2.3,59.90666554127757,
_train_cond.csv,1 0 1 1 1 1 1 1 0 1,8,categoryA,f,,,0,1,1,3,2,3,31,1,,,,,,,,,,,,,,,,,,,f,1,1.566969915991649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,001,2021_Sep_27_1459,joplin1,2021.2.3,59.90666554127757,
_train_cond.csv,0 0 1 0 0 0 0 1 0 0,2,categoryB,j,,,0,1,1,3,2,4,32,12,,,,,,,,,,,,,,,,,,,j,1,0.8938304579933174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,001,2021_Sep_27_1459,joplin1,2021.2.3,59.90666554127757,
_train_cond.csv,0 0 0 1 1 1 1 0 0 0,4,categoryB,j,,,0,1,1,3,2,5,33,10,,,,,,,,,,,,,,,,,,,j,1,1.351976458041463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,001,2021_Sep_27_1459,joplin1,2021.2.3,59.90666554127757,
_train_cond.csv,1 1 0 1 0 0 1 0 1 1,6,categoryA,f,,,0,1,1,3,2,6,34,2,,,,,,,,,,,,,,,,,,,f,1,1.2963437080034055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,001,2021_Sep_27_1459,joplin1,2021.2.3,59.90666554127757,
_train_cond.csv,1 0 0 0 0 0 0 0 0 1,2,categoryB,j,,,0,1,1,3,2,7,35,7,,,,,,,,,,,,,,,,,,,j,1,0.9858833749894984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,001,2021_Sep_27_1459,joplin1,2021.2.3,59.90666554127757,
_train_cond.csv,1 1 0 0 0 0 0 0 1 1,4,categoryB,j,,,0,1,1,3,2,8,36,13,,,,,,,,,,,,,,,,,,,f,0,0.951257708016783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,001,2021_Sep_27_1459,joplin1,2021.2.3,59.90666554127757,
