train_set,stim_id,sums_feat,category,correct_key,gen_file,train_item,train_runs.thisRepN,train_runs.thisTrialN,train_runs.thisN,train_runs.thisIndex,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,test_runs.thisRepN,test_runs.thisTrialN,test_runs.thisN,test_runs.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,welcome_key.keys,welcome_key.rt,welcome_key.started,welcome_key.stopped,train_inst1_key.keys,train_inst1_key.rt,train_inst2_key.keys,train_inst2_key.rt,train_begin_key.keys,train_begin_key.rt,train_key.keys,train_key.corr,train_key.rt,break_key.keys,break_key.rt,key_resp.keys,key_resp.rt,test_inst1_key.keys,test_inst1_key.rt,test_inst2_key.keys,test_inst2_key.rt,test_begin_key.keys,test_begin_key.rt,test_key.keys,test_key.corr,test_key.rt,test_end_key.keys,demo_inst1_key.keys,form.questionWidth,form.type,form.respWidth,form.itemText,form.index,form.font,form.markerColor,form.response,form.rt,form_key.keys,demo_inst2_key.keys,gender_string,age_string,demo4_key.keys,typedWord,participant,session,date,expName,psychopyVersion,frameRate,
_train_cond.csv,1 1 0 0 0 0 0 0 1 1,6,categoryA,f,,,0,0,0,1,0,6,6,6,,,,,,,,,,,,,,,,,,,f,1,0.3987710829824209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,1 1 0 1 1 1 1 0 1 1,2,categoryB,j,,,0,0,0,1,0,7,7,12,,,,,,,,,,,,,,,,,,,f,0,0.37881308305077255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,0 0 0 1 1 1 1 0 0 0,6,categoryA,f,,,0,0,0,1,0,8,8,3,,,,,,,,,,,,,,,,,,,j,0,0.3750703751575202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,0 0 1 0 1 1 0 1 0 0,6,categoryA,f,,,0,0,0,1,0,9,9,2,,,,,,,,,,,,,,,,,,,j,0,0.5544725828804076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,0 1 0 0 0 0 0 0 1 0,8,categoryA,f,,,0,0,0,1,0,10,10,1,,,,,,,,,,,,,,,,,,,j,0,0.36812983313575387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,0 0 1 0 0 0 0 1 0 0,8,categoryA,f,,,0,0,0,1,0,11,11,5,,,,,,,,,,,,,,,,,,,j,0,0.16478266706690192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,1 1 1 0 1 1 0 1 1 1,2,categoryB,j,,,0,0,0,1,0,12,12,11,,,,,,,,,,,,,,,,,,,f,0,0.15477958298288286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,1 1 1 0 0 0 0 1 1 1,4,categoryB,j,,,0,0,0,1,0,13,13,10,,,,,,,,,,,,,,,,,,,j,1,0.32017633388750255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,0 0 1 0 1 1 0 1 0 0,6,categoryA,f,,,0,0,0,1,1,0,14,2,,,,,,,,,,,,,,,,,,,j,0,0.2966441251337528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,1 1 0 1 0 0 1 0 1 1,4,categoryB,j,,,0,0,0,1,1,1,15,9,,,,,,,,,,,,,,,,,,,f,0,0.3465111660771072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,0 0 1 0 0 0 0 1 0 0,8,categoryA,f,,,0,0,0,1,1,2,16,5,,,,,,,,,,,,,,,,,,,f,1,0.362508166115731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,0 0 0 1 1 1 1 0 0 0,6,categoryA,f,,,0,0,0,1,1,3,17,3,,,,,,,,,,,,,,,,,,,f,1,0.13718395796604455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,0 1 0 0 0 0 0 0 1 0,8,categoryA,f,,,0,0,0,1,1,4,18,1,,,,,,,,,,,,,,,,,,,j,0,0.4091697079129517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,1 0 1 1 1 1 1 1 0 1,2,categoryB,j,,,0,0,0,1,1,5,19,8,,,,,,,,,,,,,,,,,,,f,0,0.31936191697604954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,0 0 0 1 0 0 1 0 0 0,8,categoryA,f,,,0,0,0,1,1,6,20,4,,,,,,,,,,,,,,,,,,,j,0,0.27991320798173547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,1 0 0 0 0 0 0 0 0 1,8,categoryA,f,,,0,0,0,1,1,7,21,0,,,,,,,,,,,,,,,,,,,f,1,0.4719986249692738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,0 0 1 1 1 1 1 1 0 0,4,categoryB,j,,,0,0,0,1,1,8,22,13,,,,,,,,,,,,,,,,,,,j,1,0.5541183748282492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,1 1 1 0 0 0 0 1 1 1,4,categoryB,j,,,0,0,0,1,1,9,23,10,,,,,,,,,,,,,,,,,,,j,1,0.47231204085983336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,1 1 0 1 1 1 1 0 1 1,2,categoryB,j,,,0,0,0,1,1,10,24,12,,,,,,,,,,,,,,,,,,,j,1,0.3381996669340879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,0 1 1 1 1 1 1 1 1 0,2,categoryB,j,,,0,0,0,1,1,11,25,7,,,,,,,,,,,,,,,,,,,f,0,0.3235608341637999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,1 1 0 0 0 0 0 0 1 1,6,categoryA,f,,,0,0,0,1,1,12,26,6,,,,,,,,,,,,,,,,,,,j,0,0.16431975015439093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,1 1 1 0 1 1 0 1 1 1,2,categoryB,j,,,0,0,0,1,1,13,27,11,,,,,,,,,,,,,,,,,,,f,0,0.6118816249072552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,1 0 1 1 1 1 1 1 0 1,2,categoryB,j,,,0,0,0,1,2,0,28,8,,,,,,,,,,,,,,,,,,,j,1,0.5215196250937879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,0 0 1 1 1 1 1 1 0 0,4,categoryB,j,,,0,0,0,1,2,1,29,13,,,,,,,,,,,,,,,,,,,f,0,0.38510266691446304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,0 0 1 0 1 1 0 1 0 0,6,categoryA,f,,,0,0,0,1,2,2,30,2,,,,,,,,,,,,,,,,,,,j,0,0.46230949996970594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,0 1 0 0 0 0 0 0 1 0,8,categoryA,f,,,0,0,0,1,2,3,31,1,,,,,,,,,,,,,,,,,,,j,0,0.36681337491609156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,1 1 1 0 1 1 0 1 1 1,2,categoryB,j,,,0,0,0,1,2,4,32,11,,,,,,,,,,,,,,,,,,,f,0,0.07149716699495912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,0 0 0 1 1 1 1 0 0 0,6,categoryA,f,,,0,0,0,1,2,5,33,3,,,,,,,,,,,,,,,,,,,j,0,0.4169801250100136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,1 1 1 0 0 0 0 1 1 1,4,categoryB,j,,,0,0,0,1,2,6,34,10,,,,,,,,,,,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,1 1 0 0 0 0 0 0 1 1,6,categoryA,f,,,0,0,0,1,2,7,35,6,,,,,,,,,,,,,,,,,,,f,1,0.34084224980324507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,1 0 0 0 0 0 0 0 0 1,8,categoryA,f,,,0,0,0,1,2,8,36,0,,,,,,,,,,,,,,,,,,,f,1,0.4517774579580873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,0 1 1 1 1 1 1 1 1 0,2,categoryB,j,,,0,0,0,1,2,9,37,7,,,,,,,,,,,,,,,,,,,j,1,0.2783365841023624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,0 0 0 1 0 0 1 0 0 0,8,categoryA,f,,,0,0,0,1,2,10,38,4,,,,,,,,,,,,,,,,,,,j,0,0.3213320830836892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,1 1 0 1 0 0 1 0 1 1,4,categoryB,j,,,0,0,0,1,2,11,39,9,,,,,,,,,,,,,,,,,,,f,0,0.31316245812922716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,1 1 0 1 1 1 1 0 1 1,2,categoryB,j,,,0,0,0,1,2,12,40,12,,,,,,,,,,,,,,,,,,,j,1,0.29872687510214746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,0 0 1 0 0 0 0 1 0 0,8,categoryA,f,,,0,0,0,1,2,13,41,5,,,,,,,,,,,,,,,,,,,j,0,0.30766620789654553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,,,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.941694583976641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,0 1 0 0 0 0 0 0 1 0,8,categoryA,f,,,0,1,1,2,0,0,0,1,,,,,,,,,,,,,,,,,,,j,0,1.563215292058885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,1 1 0 1 0 0 1 0 1 1,4,categoryB,j,,,0,1,1,2,0,1,1,9,,,,,,,,,,,,,,,,,,,f,0,0.4762152920011431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,0 0 1 0 0 0 0 1 0 0,8,categoryA,f,,,0,1,1,2,0,2,2,5,,,,,,,,,,,,,,,,,,,j,0,0.006892750039696693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,1 0 1 1 1 1 1 1 0 1,2,categoryB,j,,,0,1,1,2,0,3,3,8,,,,,,,,,,,,,,,,,,,j,1,0.3394973750691861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,0 0 1 0 1 1 0 1 0 0,6,categoryA,f,,,0,1,1,2,0,4,4,2,,,,,,,,,,,,,,,,,,,f,1,0.33844337495975196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,1 1 1 0 0 0 0 1 1 1,4,categoryB,j,,,0,1,1,2,0,5,5,10,,,,,,,,,,,,,,,,,,,j,1,0.30621008295565844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,1 0 0 0 0 0 0 0 0 1,8,categoryA,f,,,0,1,1,2,0,6,6,0,,,,,,,,,,,,,,,,,,,f,1,0.3149611670523882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,0 0 0 1 1 1 1 0 0 0,6,categoryA,f,,,0,1,1,2,0,7,7,3,,,,,,,,,,,,,,,,,,,j,0,0.2916910001076758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,1 1 1 0 1 1 0 1 1 1,2,categoryB,j,,,0,1,1,2,0,8,8,11,,,,,,,,,,,,,,,,,,,j,1,0.2855169998947531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,0 1 1 1 1 1 1 1 1 0,2,categoryB,j,,,0,1,1,2,0,9,9,7,,,,,,,,,,,,,,,,,,,j,1,0.37604270805604756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,1 1 0 0 0 0 0 0 1 1,6,categoryA,f,,,0,1,1,2,0,10,10,6,,,,,,,,,,,,,,,,,,,f,1,0.35892770788632333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,0 0 1 1 1 1 1 1 0 0,4,categoryB,j,,,0,1,1,2,0,11,11,13,,,,,,,,,,,,,,,,,,,j,1,0.3491364158689976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,1 1 0 1 1 1 1 0 1 1,2,categoryB,j,,,0,1,1,2,0,12,12,12,,,,,,,,,,,,,,,,,,,f,0,0.2932635420002043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,0 0 0 1 0 0 1 0 0 0,8,categoryA,f,,,0,1,1,2,0,13,13,4,,,,,,,,,,,,,,,,,,,j,0,0.3913024580106139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,0 1 1 1 1 1 1 1 1 0,2,categoryB,j,,,0,1,1,2,1,0,14,7,,,,,,,,,,,,,,,,,,,f,0,0.5502303328830749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,1 1 0 1 1 1 1 0 1 1,2,categoryB,j,,,0,1,1,2,1,1,15,12,,,,,,,,,,,,,,,,,,,j,1,0.3495982917957008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,1 0 1 1 1 1 1 1 0 1,2,categoryB,j,,,0,1,1,2,1,2,16,8,,,,,,,,,,,,,,,,,,,j,1,0.34019737504422665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,0 0 1 0 0 0 0 1 0 0,8,categoryA,f,,,0,1,1,2,1,3,17,5,,,,,,,,,,,,,,,,,,,f,1,0.34952983306720853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,0 0 0 1 0 0 1 0 0 0,8,categoryA,f,,,0,1,1,2,1,4,18,4,,,,,,,,,,,,,,,,,,,f,1,0.48599066701717675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,1 1 0 0 0 0 0 0 1 1,6,categoryA,f,,,0,1,1,2,1,5,19,6,,,,,,,,,,,,,,,,,,,j,0,0.5921904579736292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,1 1 1 0 1 1 0 1 1 1,2,categoryB,j,,,0,1,1,2,1,6,20,11,,,,,,,,,,,,,,,,,,,j,1,0.46974512515589595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,1 1 0 1 0 0 1 0 1 1,4,categoryB,j,,,0,1,1,2,1,7,21,9,,,,,,,,,,,,,,,,,,,f,0,0.3909070841036737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,1 0 0 0 0 0 0 0 0 1,8,categoryA,f,,,0,1,1,2,1,8,22,0,,,,,,,,,,,,,,,,,,,j,0,0.4610516249667853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,0 0 1 0 1 1 0 1 0 0,6,categoryA,f,,,0,1,1,2,1,9,23,2,,,,,,,,,,,,,,,,,,,j,0,0.5358399171382189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,0 1 0 0 0 0 0 0 1 0,8,categoryA,f,,,0,1,1,2,1,10,24,1,,,,,,,,,,,,,,,,,,,j,0,0.34464487503282726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,0 0 1 1 1 1 1 1 0 0,4,categoryB,j,,,0,1,1,2,1,11,25,13,,,,,,,,,,,,,,,,,,,f,0,0.3696200828999281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,1 1 1 0 0 0 0 1 1 1,4,categoryB,j,,,0,1,1,2,1,12,26,10,,,,,,,,,,,,,,,,,,,j,1,0.2631632089614868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,0 0 0 1 1 1 1 0 0 0,6,categoryA,f,,,0,1,1,2,1,13,27,3,,,,,,,,,,,,,,,,,,,j,0,0.4594092909246683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,1 1 0 0 0 0 0 0 1 1,6,categoryA,f,,,0,1,1,2,2,0,28,6,,,,,,,,,,,,,,,,,,,f,1,0.3893166249617934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,0 1 1 1 1 1 1 1 1 0,2,categoryB,j,,,0,1,1,2,2,1,29,7,,,,,,,,,,,,,,,,,,,f,0,0.4985234159976244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,1 0 0 0 0 0 0 0 0 1,8,categoryA,f,,,0,1,1,2,2,2,30,0,,,,,,,,,,,,,,,,,,,j,0,0.3712502499110997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,1 1 1 0 1 1 0 1 1 1,2,categoryB,j,,,0,1,1,2,2,3,31,11,,,,,,,,,,,,,,,,,,,j,1,0.4727410830091685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,0 0 0 1 0 0 1 0 0 0,8,categoryA,f,,,0,1,1,2,2,4,32,4,,,,,,,,,,,,,,,,,,,f,1,0.4362166670616716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,1 1 1 0 0 0 0 1 1 1,4,categoryB,j,,,0,1,1,2,2,5,33,10,,,,,,,,,,,,,,,,,,,f,0,0.40821908391080797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,0 1 0 0 0 0 0 0 1 0,8,categoryA,f,,,0,1,1,2,2,6,34,1,,,,,,,,,,,,,,,,,,,j,0,0.412214333191514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,0 0 0 1 1 1 1 0 0 0,6,categoryA,f,,,0,1,1,2,2,7,35,3,,,,,,,,,,,,,,,,,,,j,0,0.24205116694793105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
_train_cond.csv,0 0 1 1 1 1 1 1 0 0,4,categoryB,j,,,0,1,1,2,2,8,36,13,,,,,,,,,,,,,,,,,,,f,0,0.5163503750227392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,001,2021_Sep_20_1516,joplin1,2021.2.3,59.6183233085759,
