train_set,stim_id,sums_feat,category,correct_key,gen_file,train_item,train_runs.thisRepN,train_runs.thisTrialN,train_runs.thisN,train_runs.thisIndex,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,test_runs.thisRepN,test_runs.thisTrialN,test_runs.thisN,test_runs.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,welcome_key.keys,welcome_key.rt,welcome_key.started,welcome_key.stopped,train_inst1_key.keys,train_inst1_key.rt,train_inst2_key.keys,train_inst2_key.rt,train_begin_key.keys,train_begin_key.rt,train_key.keys,train_key.corr,train_key.rt,break_key.keys,break_key.rt,key_resp.keys,key_resp.rt,test_inst1_key.keys,test_inst1_key.rt,test_inst2_key.keys,test_inst2_key.rt,test_begin_key.keys,test_begin_key.rt,test_key.keys,test_key.corr,test_key.rt,test_end_key.keys,test_end_key.rt,demo_inst1_key.keys,demo_inst1_key.rt,form.questionWidth,form.type,form.respWidth,form.itemText,form.index,form.font,form.markerColor,form.response,form.rt,form_key.keys,form_key.rt,demo_inst2_key.keys,demo_inst2_key.rt,gender_string,age_string,demo4_key.keys,demo4_key.rt,typedWord,participant,session,date,expName,psychopyVersion,frameRate,
_train_cond.csv,1 1 0 1 1 1 1 0 1 1,8,categoryA,f,,,0,0,0,0,1,0,14,5,,,,,,,,,,,,,,,,,,,j,0,1.0419727499829605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,002,2021_Sep_30_1441,joplin1,2021.2.3,59.78607035076569,
_train_cond.csv,0 0 0 1 0 0 1 0 0 0,2,categoryB,j,,,0,0,0,0,1,1,15,11,,,,,,,,,,,,,,,,,,,f,0,0.42143341701012105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,002,2021_Sep_30_1441,joplin1,2021.2.3,59.78607035076569,
_train_cond.csv,0 1 0 0 0 0 0 0 1 0,2,categoryB,j,,,0,0,0,0,1,2,16,8,,,,,,,,,,,,,,,,,,,j,1,1.3773335419828072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,002,2021_Sep_30_1441,joplin1,2021.2.3,59.78607035076569,
_train_cond.csv,0 0 1 1 1 1 1 1 0 0,6,categoryA,f,,,0,0,0,0,1,3,17,6,,,,,,,,,,,,,,,,,,,f,1,0.27950325002893806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,002,2021_Sep_30_1441,joplin1,2021.2.3,59.78607035076569,
_train_cond.csv,0 0 0 1 1 1 1 0 0 0,4,categoryB,j,,,0,0,0,0,1,4,18,10,,,,,,,,,,,,,,,,,,,j,1,0.27436833397950977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,002,2021_Sep_30_1441,joplin1,2021.2.3,59.78607035076569,
_train_cond.csv,1 1 1 0 1 1 0 1 1 1,8,categoryA,f,,,0,0,0,0,1,5,19,4,,,,,,,,,,,,,,,,,,,f,1,0.24452570802532136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,002,2021_Sep_30_1441,joplin1,2021.2.3,59.78607035076569,
_train_cond.csv,1 0 1 1 1 1 1 1 0 1,8,categoryA,f,,,0,0,0,0,1,6,20,1,,,,,,,,,,,,,,,,,,,f,1,0.23973412497434765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,002,2021_Sep_30_1441,joplin1,2021.2.3,59.78607035076569,
_train_cond.csv,1 1 0 0 0 0 0 0 1 1,4,categoryB,j,,,0,0,0,0,1,7,21,13,,,,,,,,,,,,,,,,,,,j,1,0.2997217079391703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,002,2021_Sep_30_1441,joplin1,2021.2.3,59.78607035076569,
_train_cond.csv,0 1 1 1 1 1 1 1 1 0,8,categoryA,f,,,0,0,0,0,1,8,22,0,,,,,,,,,,,,,,,,,,,f,1,0.2609287080122158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,002,2021_Sep_30_1441,joplin1,2021.2.3,59.78607035076569,
_train_cond.csv,1 1 0 1 0 0 1 0 1 1,6,categoryA,f,,,0,0,0,0,1,9,23,2,,,,,,,,,,,,,,,,,,,j,0,0.27985891595017165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,002,2021_Sep_30_1441,joplin1,2021.2.3,59.78607035076569,
_train_cond.csv,1 0 0 0 0 0 0 0 0 1,2,categoryB,j,,,0,0,0,0,1,10,24,7,,,,,,,,,,,,,,,,,,,j,1,0.3913851670222357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,002,2021_Sep_30_1441,joplin1,2021.2.3,59.78607035076569,
_train_cond.csv,0 0 1 0 1 1 0 1 0 0,4,categoryB,j,,,0,0,0,0,1,11,25,9,,,,,,,,,,,,,,,,,,,f,0,0.2691639589611441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,002,2021_Sep_30_1441,joplin1,2021.2.3,59.78607035076569,
_train_cond.csv,1 1 1 0 0 0 0 1 1 1,6,categoryA,f,,,0,0,0,0,1,12,26,3,,,,,,,,,,,,,,,,,,,f,1,0.44000820897053927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,002,2021_Sep_30_1441,joplin1,2021.2.3,59.78607035076569,
_train_cond.csv,0 0 1 0 0 0 0 1 0 0,2,categoryB,j,,,0,0,0,0,1,13,27,12,,,,,,,,,,,,,,,,,,,f,0,1.0752018749481067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,002,2021_Sep_30_1441,joplin1,2021.2.3,59.78607035076569,
_train_cond.csv,1 1 0 1 0 0 1 0 1 1,6,categoryA,f,,,0,0,0,0,2,0,28,2,,,,,,,,,,,,,,,,,,,j,0,0.8858605000423267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,002,2021_Sep_30_1441,joplin1,2021.2.3,59.78607035076569,
_train_cond.csv,1 1 1 0 1 1 0 1 1 1,8,categoryA,f,,,0,0,0,0,2,1,29,4,,,,,,,,,,,,,,,,,,,j,0,0.8464288749964908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,002,2021_Sep_30_1441,joplin1,2021.2.3,59.78607035076569,
_train_cond.csv,0 0 1 0 0 0 0 1 0 0,2,categoryB,j,,,0,0,0,0,2,2,30,12,,,,,,,,,,,,,,,,,,,f,0,0.30773512506857514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,002,2021_Sep_30_1441,joplin1,2021.2.3,59.78607035076569,
_train_cond.csv,0 1 1 1 1 1 1 1 1 0,8,categoryA,f,,,0,0,0,0,2,3,31,0,,,,,,,,,,,,,,,,,,,j,0,0.5481157919857651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,002,2021_Sep_30_1441,joplin1,2021.2.3,59.78607035076569,
_train_cond.csv,1 1 0 1 1 1 1 0 1 1,8,categoryA,f,,,0,0,0,0,2,4,32,5,,,,,,,,,,,,,,,,,,,j,0,0.17141275003086776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,002,2021_Sep_30_1441,joplin1,2021.2.3,59.78607035076569,
_train_cond.csv,0 1 0 0 0 0 0 0 1 0,2,categoryB,j,,,0,0,0,0,2,5,33,8,,,,,,,,,,,,,,,,,,,f,0,0.2584880830254406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,002,2021_Sep_30_1441,joplin1,2021.2.3,59.78607035076569,
_train_cond.csv,0 0 1 0 1 1 0 1 0 0,4,categoryB,j,,,0,0,0,0,2,6,34,9,,,,,,,,,,,,,,,,,,,f,0,0.2925800000084564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,002,2021_Sep_30_1441,joplin1,2021.2.3,59.78607035076569,
_train_cond.csv,0 0 0 1 1 1 1 0 0 0,4,categoryB,j,,,0,0,0,0,2,7,35,10,,,,,,,,,,,,,,,,,,,j,1,0.27066312497481704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,002,2021_Sep_30_1441,joplin1,2021.2.3,59.78607035076569,
_train_cond.csv,0 0 0 1 0 0 1 0 0 0,2,categoryB,j,,,0,0,0,0,2,8,36,11,,,,,,,,,,,,,,,,,,,j,1,0.21791062504053116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,002,2021_Sep_30_1441,joplin1,2021.2.3,59.78607035076569,
_train_cond.csv,1 0 0 0 0 0 0 0 0 1,2,categoryB,j,,,0,0,0,0,2,9,37,7,,,,,,,,,,,,,,,,,,,j,1,0.06280295795295388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,002,2021_Sep_30_1441,joplin1,2021.2.3,59.78607035076569,
_train_cond.csv,1 1 0 0 0 0 0 0 1 1,4,categoryB,j,,,0,0,0,0,2,10,38,13,,,,,,,,,,,,,,,,,,,j,1,0.23416612506844103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,002,2021_Sep_30_1441,joplin1,2021.2.3,59.78607035076569,
_train_cond.csv,1 0 1 1 1 1 1 1 0 1,8,categoryA,f,,,0,0,0,0,2,11,39,1,,,,,,,,,,,,,,,,,,,f,1,0.046301792026497424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,002,2021_Sep_30_1441,joplin1,2021.2.3,59.78607035076569,
_train_cond.csv,1 1 1 0 0 0 0 1 1 1,6,categoryA,f,,,0,0,0,0,2,12,40,3,,,,,,,,,,,,,,,,,,,f,1,0.24898745794780552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,002,2021_Sep_30_1441,joplin1,2021.2.3,59.78607035076569,
_train_cond.csv,0 0 1 1 1 1 1 1 0 0,6,categoryA,f,,,0,0,0,0,2,13,41,6,,,,,,,,,,,,,,,,,,,f,1,0.23016058292705566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,002,2021_Sep_30_1441,joplin1,2021.2.3,59.78607035076569,
_train_cond.csv,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,space,12.291733874939382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,002,2021_Sep_30_1441,joplin1,2021.2.3,59.78607035076569,
_train_cond.csv,0 0 1 1 1 1 1 1 0 0,6,categoryA,f,,,0,1,1,7,0,0,0,6,,,,,,,,,,,,,,,,,,,f,1,0.9308714169310406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,002,2021_Sep_30_1441,joplin1,2021.2.3,59.78607035076569,
_train_cond.csv,0 0 0 1 1 1 1 0 0 0,4,categoryB,j,,,0,1,1,7,0,1,1,10,,,,,,,,,,,,,,,,,,,j,1,0.22072766593191773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,002,2021_Sep_30_1441,joplin1,2021.2.3,59.78607035076569,
_train_cond.csv,0 0 0 1 0 0 1 0 0 0,2,categoryB,j,,,0,1,1,7,0,2,2,11,,,,,,,,,,,,,,,,,,,j,1,0.3205282499548048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,002,2021_Sep_30_1441,joplin1,2021.2.3,59.78607035076569,
_train_cond.csv,1 1 1 0 1 1 0 1 1 1,8,categoryA,f,,,0,1,1,7,0,3,3,4,,,,,,,,,,,,,,,,,,,f,1,0.3220439580036327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,002,2021_Sep_30_1441,joplin1,2021.2.3,59.78607035076569,
_train_cond.csv,0 0 1 0 0 0 0 1 0 0,2,categoryB,j,,,0,1,1,7,0,4,4,12,,,,,,,,,,,,,,,,,,,f,0,0.28933304199017584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,002,2021_Sep_30_1441,joplin1,2021.2.3,59.78607035076569,
_train_cond.csv,0 1 1 1 1 1 1 1 1 0,8,categoryA,f,,,0,1,1,7,0,5,5,0,,,,,,,,,,,,,,,,,,,f,1,0.18740545795299113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,002,2021_Sep_30_1441,joplin1,2021.2.3,59.78607035076569,
_train_cond.csv,1 1 0 1 0 0 1 0 1 1,6,categoryA,f,,,0,1,1,7,0,6,6,2,,,,,,,,,,,,,,,,,,,j,0,0.28123241604771465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,002,2021_Sep_30_1441,joplin1,2021.2.3,59.78607035076569,
_train_cond.csv,0 0 1 0 1 1 0 1 0 0,4,categoryB,j,,,0,1,1,7,0,7,7,9,,,,,,,,,,,,,,,,,,,f,0,1.410838000010699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,002,2021_Sep_30_1441,joplin1,2021.2.3,59.78607035076569,
_train_cond.csv,1 1 0 1 1 1 1 0 1 1,8,categoryA,f,,,0,1,1,7,0,8,8,5,,,,,,,,,,,,,,,,,,,f,1,0.7605537920026109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,002,2021_Sep_30_1441,joplin1,2021.2.3,59.78607035076569,
_train_cond.csv,1 1 0 0 0 0 0 0 1 1,4,categoryB,j,,,0,1,1,7,0,9,9,13,,,,,,,,,,,,,,,,,,,f,0,0.4471122920513153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,002,2021_Sep_30_1441,joplin1,2021.2.3,59.78607035076569,
_train_cond.csv,0 1 0 0 0 0 0 0 1 0,2,categoryB,j,,,0,1,1,7,0,10,10,8,,,,,,,,,,,,,,,,,,,j,1,0.23642920795828104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,002,2021_Sep_30_1441,joplin1,2021.2.3,59.78607035076569,
_train_cond.csv,1 0 0 0 0 0 0 0 0 1,2,categoryB,j,,,0,1,1,7,0,11,11,7,,,,,,,,,,,,,,,,,,,j,1,0.2310326249571517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,002,2021_Sep_30_1441,joplin1,2021.2.3,59.78607035076569,
_train_cond.csv,1 0 1 1 1 1 1 1 0 1,8,categoryA,f,,,0,1,1,7,0,12,12,1,,,,,,,,,,,,,,,,,,,f,1,0.33150008297525346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,002,2021_Sep_30_1441,joplin1,2021.2.3,59.78607035076569,
_train_cond.csv,1 1 1 0 0 0 0 1 1 1,6,categoryA,f,,,0,1,1,7,0,13,13,3,,,,,,,,,,,,,,,,,,,f,1,0.2772915840614587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,002,2021_Sep_30_1441,joplin1,2021.2.3,59.78607035076569,
_train_cond.csv,0 0 1 1 1 1 1 1 0 0,6,categoryA,f,,,0,1,1,7,1,0,14,6,,,,,,,,,,,,,,,,,,,f,1,0.4070999580435455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,002,2021_Sep_30_1441,joplin1,2021.2.3,59.78607035076569,
_train_cond.csv,1 1 1 0 1 1 0 1 1 1,8,categoryA,f,,,0,1,1,7,1,1,15,4,,,,,,,,,,,,,,,,,,,f,1,0.25294399994891137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,002,2021_Sep_30_1441,joplin1,2021.2.3,59.78607035076569,
_train_cond.csv,0 0 1 0 0 0 0 1 0 0,2,categoryB,j,,,0,1,1,7,1,2,16,12,,,,,,,,,,,,,,,,,,,j,1,0.336580750066787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,002,2021_Sep_30_1441,joplin1,2021.2.3,59.78607035076569,
_train_cond.csv,1 1 0 1 0 0 1 0 1 1,6,categoryA,f,,,0,1,1,7,1,3,17,2,,,,,,,,,,,,,,,,,,,f,1,0.3288644590647891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,002,2021_Sep_30_1441,joplin1,2021.2.3,59.78607035076569,
_train_cond.csv,1 1 0 0 0 0 0 0 1 1,4,categoryB,j,,,0,1,1,7,1,4,18,13,,,,,,,,,,,,,,,,,,,j,1,0.5290230410173535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,002,2021_Sep_30_1441,joplin1,2021.2.3,59.78607035076569,
_train_cond.csv,1 1 1 0 0 0 0 1 1 1,6,categoryA,f,,,0,1,1,7,1,5,19,3,,,,,,,,,,,,,,,,,,,j,0,0.2492191249039024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,002,2021_Sep_30_1441,joplin1,2021.2.3,59.78607035076569,
_train_cond.csv,0 1 0 0 0 0 0 0 1 0,2,categoryB,j,,,0,1,1,7,1,6,20,8,,,,,,,,,,,,,,,,,,,j,1,0.3486016660463065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,002,2021_Sep_30_1441,joplin1,2021.2.3,59.78607035076569,
_train_cond.csv,0 0 0 1 0 0 1 0 0 0,2,categoryB,j,,,0,1,1,7,1,7,21,11,,,,,,,,,,,,,,,,,,,f,0,0.19594454194884747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,002,2021_Sep_30_1441,joplin1,2021.2.3,59.78607035076569,
_train_cond.csv,1 0 1 1 1 1 1 1 0 1,8,categoryA,f,,,0,1,1,7,1,8,22,1,,,,,,,,,,,,,,,,,,,f,1,0.281916500069201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,002,2021_Sep_30_1441,joplin1,2021.2.3,59.78607035076569,
_train_cond.csv,1 1 0 1 1 1 1 0 1 1,8,categoryA,f,,,0,1,1,7,1,9,23,5,,,,,,,,,,,,,,,,,,,j,0,0.14119804208166897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,002,2021_Sep_30_1441,joplin1,2021.2.3,59.78607035076569,
_train_cond.csv,0 0 0 1 1 1 1 0 0 0,4,categoryB,j,,,0,1,1,7,1,10,24,10,,,,,,,,,,,,,,,,,,,j,1,0.26882125006522983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,002,2021_Sep_30_1441,joplin1,2021.2.3,59.78607035076569,
_train_cond.csv,0 1 1 1 1 1 1 1 1 0,8,categoryA,f,,,0,1,1,7,1,11,25,0,,,,,,,,,,,,,,,,,,,f,1,0.21455887495540082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,002,2021_Sep_30_1441,joplin1,2021.2.3,59.78607035076569,
_train_cond.csv,1 0 0 0 0 0 0 0 0 1,2,categoryB,j,,,0,1,1,7,1,12,26,7,,,,,,,,,,,,,,,,,,,j,1,0.33198100002482533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,002,2021_Sep_30_1441,joplin1,2021.2.3,59.78607035076569,
_train_cond.csv,0 0 1 0 1 1 0 1 0 0,4,categoryB,j,,,0,1,1,7,1,13,27,9,,,,,,,,,,,,,,,,,,,f,0,0.2680145000340417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,002,2021_Sep_30_1441,joplin1,2021.2.3,59.78607035076569,
_train_cond.csv,1 0 0 0 0 0 0 0 0 1,2,categoryB,j,,,0,1,1,7,2,0,28,7,,,,,,,,,,,,,,,,,,,j,1,0.126862374949269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,002,2021_Sep_30_1441,joplin1,2021.2.3,59.78607035076569,
_train_cond.csv,1 1 0 1 1 1 1 0 1 1,8,categoryA,f,,,0,1,1,7,2,1,29,5,,,,,,,,,,,,,,,,,,,j,0,0.2320120839867741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,002,2021_Sep_30_1441,joplin1,2021.2.3,59.78607035076569,
_train_cond.csv,0 0 1 0 0 0 0 1 0 0,2,categoryB,j,,,0,1,1,7,2,2,30,12,,,,,,,,,,,,,,,,,,,f,0,0.11629670800175518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,002,2021_Sep_30_1441,joplin1,2021.2.3,59.78607035076569,
_train_cond.csv,1 1 1 0 1 1 0 1 1 1,8,categoryA,f,,,0,1,1,7,2,3,31,4,,,,,,,,,,,,,,,,,,,f,1,0.04662133299279958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,002,2021_Sep_30_1441,joplin1,2021.2.3,59.78607035076569,
_train_cond.csv,0 1 1 1 1 1 1 1 1 0,8,categoryA,f,,,0,1,1,7,2,4,32,0,,,,,,,,,,,,,,,,,,,f,1,0.2339195420499891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,002,2021_Sep_30_1441,joplin1,2021.2.3,59.78607035076569,
_train_cond.csv,0 0 1 1 1 1 1 1 0 0,6,categoryA,f,,,0,1,1,7,2,5,33,6,,,,,,,,,,,,,,,,,,,f,1,0.3034986670827493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,002,2021_Sep_30_1441,joplin1,2021.2.3,59.78607035076569,
