train_set,stim_id,sums_feat,category,correct_key,gen_file,train_item,train_runs.thisRepN,train_runs.thisTrialN,train_runs.thisN,train_runs.thisIndex,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,test_runs.thisRepN,test_runs.thisTrialN,test_runs.thisN,test_runs.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,welcome_key.keys,welcome_key.rt,welcome_key.started,welcome_key.stopped,train_inst1_key.keys,train_inst1_key.rt,train_inst2_key.keys,train_inst2_key.rt,train_begin_key.keys,train_begin_key.rt,train_key.keys,train_key.corr,train_key.rt,break_key.keys,break_key.rt,key_resp.keys,key_resp.rt,test_inst1_key.keys,test_inst1_key.rt,test_inst2_key.keys,test_inst2_key.rt,test_begin_key.keys,test_begin_key.rt,test_key.keys,test_key.corr,test_key.rt,test_end_key.keys,test_end_key.rt,demo_inst1_key.keys,demo_inst1_key.rt,form.questionWidth,form.type,form.respWidth,form.itemText,form.index,form.font,form.markerColor,form.response,form.rt,form_key.keys,form_key.rt,demo_inst2_key.keys,demo_inst2_key.rt,gender_string,age_string,demo4_key.keys,demo4_key.rt,typedWord,participant,session,date,expName,psychopyVersion,frameRate,
_train_cond.csv,0 0 1 0 1 1 0 1 0 0,6,categoryA,f,,,0,0,0,1,0,6,6,2,,,,,,,,,,,,,,,,,,,j,0,0.07834333274513483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,0 0 0 1 0 0 1 0 0 0,8,categoryA,f,,,0,0,0,1,0,7,7,4,,,,,,,,,,,,,,,,,,,f,1,0.34566316613927484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,1 1 1 0 1 1 0 1 1 1,2,categoryB,j,,,0,0,0,1,0,8,8,11,,,,,,,,,,,,,,,,,,,j,1,0.3979612081311643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,1 1 0 0 0 0 0 0 1 1,6,categoryA,f,,,0,0,0,1,0,9,9,6,,,,,,,,,,,,,,,,,,,f,1,0.21092712506651878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,1 0 0 0 0 0 0 0 0 1,8,categoryA,f,,,0,0,0,1,0,10,10,0,,,,,,,,,,,,,,,,,,,f,1,1.1993869999423623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,1 1 0 1 1 1 1 0 1 1,2,categoryB,j,,,0,0,0,1,0,11,11,12,,,,,,,,,,,,,,,,,,,f,0,0.7662972076795995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,0 0 1 0 0 0 0 1 0 0,8,categoryA,f,,,0,0,0,1,0,12,12,5,,,,,,,,,,,,,,,,,,,j,0,0.5010107499547303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,1 0 1 1 1 1 1 1 0 1,2,categoryB,j,,,0,0,0,1,0,13,13,8,,,,,,,,,,,,,,,,,,,j,1,0.6068015000782907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,0 0 0 1 0 0 1 0 0 0,8,categoryA,f,,,0,0,0,1,1,0,14,4,,,,,,,,,,,,,,,,,,,j,0,1.0453179581090808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,1 1 0 1 0 0 1 0 1 1,4,categoryB,j,,,0,0,0,1,1,1,15,9,,,,,,,,,,,,,,,,,,,j,1,0.46699216682463884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,0 0 1 0 1 1 0 1 0 0,6,categoryA,f,,,0,0,0,1,1,2,16,2,,,,,,,,,,,,,,,,,,,f,1,0.5595896253362298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,0 1 1 1 1 1 1 1 1 0,2,categoryB,j,,,0,0,0,1,1,3,17,7,,,,,,,,,,,,,,,,,,,f,0,1.2234671670012176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,0 0 1 1 1 1 1 1 0 0,4,categoryB,j,,,0,0,0,1,1,4,18,13,,,,,,,,,,,,,,,,,,,j,1,0.9895992497913539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,1 1 1 0 0 0 0 1 1 1,4,categoryB,j,,,0,0,0,1,1,5,19,10,,,,,,,,,,,,,,,,,,,f,0,0.9902496668510139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,1 1 1 0 1 1 0 1 1 1,2,categoryB,j,,,0,0,0,1,1,6,20,11,,,,,,,,,,,,,,,,,,,j,1,1.4350274167954922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,1 1 0 0 0 0 0 0 1 1,6,categoryA,f,,,0,0,0,1,1,7,21,6,,,,,,,,,,,,,,,,,,,j,0,0.5603249999694526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,1 1 0 1 1 1 1 0 1 1,2,categoryB,j,,,0,0,0,1,1,8,22,12,,,,,,,,,,,,,,,,,,,f,0,0.4327446250244975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,0 1 0 0 0 0 0 0 1 0,8,categoryA,f,,,0,0,0,1,1,9,23,1,,,,,,,,,,,,,,,,,,,f,1,0.2775684162043035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,0 0 0 1 1 1 1 0 0 0,6,categoryA,f,,,0,0,0,1,1,10,24,3,,,,,,,,,,,,,,,,,,,f,1,0.7918450003489852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,1 0 0 0 0 0 0 0 0 1,8,categoryA,f,,,0,0,0,1,1,11,25,0,,,,,,,,,,,,,,,,,,,j,0,0.4075562497600913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,1 0 1 1 1 1 1 1 0 1,2,categoryB,j,,,0,0,0,1,1,12,26,8,,,,,,,,,,,,,,,,,,,j,1,0.3094828329049051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,0 0 1 0 0 0 0 1 0 0,8,categoryA,f,,,0,0,0,1,1,13,27,5,,,,,,,,,,,,,,,,,,,j,0,0.44808595767244697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,0 1 0 0 0 0 0 0 1 0,8,categoryA,f,,,0,0,0,1,2,0,28,1,,,,,,,,,,,,,,,,,,,f,1,1.4695786670781672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,1 0 0 0 0 0 0 0 0 1,8,categoryA,f,,,0,0,0,1,2,1,29,0,,,,,,,,,,,,,,,,,,,f,1,0.44051295798271894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,0 0 1 1 1 1 1 1 0 0,4,categoryB,j,,,0,0,0,1,2,2,30,13,,,,,,,,,,,,,,,,,,,j,1,0.2460789168253541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,0 0 1 0 1 1 0 1 0 0,6,categoryA,f,,,0,0,0,1,2,3,31,2,,,,,,,,,,,,,,,,,,,j,0,0.27498225029557943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,1 1 0 1 0 0 1 0 1 1,4,categoryB,j,,,0,0,0,1,2,4,32,9,,,,,,,,,,,,,,,,,,,f,0,0.37342399964109063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,0 0 1 0 0 0 0 1 0 0,8,categoryA,f,,,0,0,0,1,2,5,33,5,,,,,,,,,,,,,,,,,,,j,0,0.9492922080680728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,1 1 1 0 0 0 0 1 1 1,4,categoryB,j,,,0,0,0,1,2,6,34,10,,,,,,,,,,,,,,,,,,,f,0,0.4779800418764353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,1 1 0 0 0 0 0 0 1 1,6,categoryA,f,,,0,0,0,1,2,7,35,6,,,,,,,,,,,,,,,,,,,j,0,0.5930624171160161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,0 0 0 1 0 0 1 0 0 0,8,categoryA,f,,,0,0,0,1,2,8,36,4,,,,,,,,,,,,,,,,,,,j,0,1.3359037078917027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,1 0 1 1 1 1 1 1 0 1,2,categoryB,j,,,0,0,0,1,2,9,37,8,,,,,,,,,,,,,,,,,,,j,1,0.4734150841832161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,1 1 1 0 1 1 0 1 1 1,2,categoryB,j,,,0,0,0,1,2,10,38,11,,,,,,,,,,,,,,,,,,,f,0,0.2528871246613562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,0 1 1 1 1 1 1 1 1 0,2,categoryB,j,,,0,0,0,1,2,11,39,7,,,,,,,,,,,,,,,,,,,j,1,0.2807184159755707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,0 0 0 1 1 1 1 0 0 0,6,categoryA,f,,,0,0,0,1,2,12,40,3,,,,,,,,,,,,,,,,,,,j,0,0.5955087090842426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,1 1 0 1 1 1 1 0 1 1,2,categoryB,j,,,0,0,0,1,2,13,41,12,,,,,,,,,,,,,,,,,,,f,0,0.07413320802152157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,,,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.7974610826931894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,1 1 0 1 1 1 1 0 1 1,2,categoryB,j,,,0,1,1,0,0,0,0,12,,,,,,,,,,,,,,,,,,,j,1,1.2447859579697251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,1 1 1 0 1 1 0 1 1 1,2,categoryB,j,,,0,1,1,0,0,1,1,11,,,,,,,,,,,,,,,,,,,j,1,0.5052188746631145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,1 1 0 1 0 0 1 0 1 1,4,categoryB,j,,,0,1,1,0,0,2,2,9,,,,,,,,,,,,,,,,,,,f,0,0.28441066620871425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,0 0 0 1 0 0 1 0 0 0,8,categoryA,f,,,0,1,1,0,0,3,3,4,,,,,,,,,,,,,,,,,,,j,0,0.7034245417453349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,1 1 0 0 0 0 0 0 1 1,6,categoryA,f,,,0,1,1,0,0,4,4,6,,,,,,,,,,,,,,,,,,,j,0,0.881253750063479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,0 0 1 0 0 0 0 1 0 0,8,categoryA,f,,,0,1,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,j,0,0.3733746251091361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,0 0 0 1 1 1 1 0 0 0,6,categoryA,f,,,0,1,1,0,0,6,6,3,,,,,,,,,,,,,,,,,,,j,0,0.44593720883131027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,0 0 1 1 1 1 1 1 0 0,4,categoryB,j,,,0,1,1,0,0,7,7,13,,,,,,,,,,,,,,,,,,,j,1,0.3549035000614822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,0 1 0 0 0 0 0 0 1 0,8,categoryA,f,,,0,1,1,0,0,8,8,1,,,,,,,,,,,,,,,,,,,f,1,0.27553745824843645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,0 1 1 1 1 1 1 1 1 0,2,categoryB,j,,,0,1,1,0,0,9,9,7,,,,,,,,,,,,,,,,,,,j,1,0.4630862092599273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,1 1 1 0 0 0 0 1 1 1,4,categoryB,j,,,0,1,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,j,1,0.3958955411799252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,0 0 1 0 1 1 0 1 0 0,6,categoryA,f,,,0,1,1,0,0,11,11,2,,,,,,,,,,,,,,,,,,,f,1,0.7313957079313695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,1 0 0 0 0 0 0 0 0 1,8,categoryA,f,,,0,1,1,0,0,12,12,0,,,,,,,,,,,,,,,,,,,f,1,0.6768583753146231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,1 0 1 1 1 1 1 1 0 1,2,categoryB,j,,,0,1,1,0,0,13,13,8,,,,,,,,,,,,,,,,,,,f,0,0.3048469997011125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,0 1 0 0 0 0 0 0 1 0,8,categoryA,f,,,0,1,1,0,1,0,14,1,,,,,,,,,,,,,,,,,,,j,0,0.8739285417832434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,0 0 1 1 1 1 1 1 0 0,4,categoryB,j,,,0,1,1,0,1,1,15,13,,,,,,,,,,,,,,,,,,,j,1,1.4380675829015672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,1 1 0 1 0 0 1 0 1 1,4,categoryB,j,,,0,1,1,0,1,2,16,9,,,,,,,,,,,,,,,,,,,j,1,0.7705770418979228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,1 1 1 0 0 0 0 1 1 1,4,categoryB,j,,,0,1,1,0,1,3,17,10,,,,,,,,,,,,,,,,,,,f,0,0.7384397918358445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,0 1 1 1 1 1 1 1 1 0,2,categoryB,j,,,0,1,1,0,1,4,18,7,,,,,,,,,,,,,,,,,,,j,1,0.555580792017281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,0 0 0 1 0 0 1 0 0 0,8,categoryA,f,,,0,1,1,0,1,5,19,4,,,,,,,,,,,,,,,,,,,j,0,0.6357651669532061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,1 0 1 1 1 1 1 1 0 1,2,categoryB,j,,,0,1,1,0,1,6,20,8,,,,,,,,,,,,,,,,,,,j,1,1.1528962920419872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,0 0 0 1 1 1 1 0 0 0,6,categoryA,f,,,0,1,1,0,1,7,21,3,,,,,,,,,,,,,,,,,,,j,0,0.34499804209917784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,1 1 0 1 1 1 1 0 1 1,2,categoryB,j,,,0,1,1,0,1,8,22,12,,,,,,,,,,,,,,,,,,,j,1,0.43313887482509017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,1 1 1 0 1 1 0 1 1 1,2,categoryB,j,,,0,1,1,0,1,9,23,11,,,,,,,,,,,,,,,,,,,j,1,0.7902598748914897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,1 0 0 0 0 0 0 0 0 1,8,categoryA,f,,,0,1,1,0,1,10,24,0,,,,,,,,,,,,,,,,,,,j,0,1.1655617081560194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,1 1 0 0 0 0 0 0 1 1,6,categoryA,f,,,0,1,1,0,1,11,25,6,,,,,,,,,,,,,,,,,,,j,0,0.30222770804539323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,0 0 1 0 0 0 0 1 0 0,8,categoryA,f,,,0,1,1,0,1,12,26,5,,,,,,,,,,,,,,,,,,,j,0,0.2882550829090178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,0 0 1 0 1 1 0 1 0 0,6,categoryA,f,,,0,1,1,0,1,13,27,2,,,,,,,,,,,,,,,,,,,j,0,0.3162277080118656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,0 1 0 0 0 0 0 0 1 0,8,categoryA,f,,,0,1,1,0,2,0,28,1,,,,,,,,,,,,,,,,,,,f,1,0.7596682920120656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,0 0 1 0 0 0 0 1 0 0,8,categoryA,f,,,0,1,1,0,2,1,29,5,,,,,,,,,,,,,,,,,,,f,1,1.7277437909506261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,1 0 0 0 0 0 0 0 0 1,8,categoryA,f,,,0,1,1,0,2,2,30,0,,,,,,,,,,,,,,,,,,,f,1,0.9296913747675717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,0 0 0 1 1 1 1 0 0 0,6,categoryA,f,,,0,1,1,0,2,3,31,3,,,,,,,,,,,,,,,,,,,f,1,1.8597596250474453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,1 1 0 1 0 0 1 0 1 1,4,categoryB,j,,,0,1,1,0,2,4,32,9,,,,,,,,,,,,,,,,,,,j,1,0.4955890839919448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
_train_cond.csv,0 1 1 1 1 1 1 1 1 0,2,categoryB,j,,,0,1,1,0,2,5,33,7,,,,,,,,,,,,,,,,,,,f,0,0.5779383326880634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,002,2021_Sep_29_1452,joplin1,2021.2.3,59.993400703609076,
