train_set,stim_id,sums_feat,category,correct_key,gen_file,train_item,train_runs.thisRepN,train_runs.thisTrialN,train_runs.thisN,train_runs.thisIndex,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,test_runs.thisRepN,test_runs.thisTrialN,test_runs.thisN,test_runs.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,welcome_key.keys,welcome_key.rt,welcome_key.started,welcome_key.stopped,train_inst1_key.keys,train_inst1_key.rt,train_inst2_key.keys,train_inst2_key.rt,train_begin_key.keys,train_begin_key.rt,train_key.keys,train_key.corr,train_key.rt,break_key.keys,break_key.rt,key_resp.keys,key_resp.rt,test_inst1_key.keys,test_inst1_key.rt,test_inst2_key.keys,test_inst2_key.rt,test_begin_key.keys,test_begin_key.rt,test_key.keys,test_key.corr,test_key.rt,test_end_key.keys,demo_inst1_key.keys,form.questionWidth,form.type,form.respWidth,form.itemText,form.index,form.font,form.markerColor,form.response,form.rt,form_key.keys,demo_inst2_key.keys,gender_string,age_string,demo4_key.keys,typedWord,participant,session,date,expName,psychopyVersion,frameRate,
_train_cond.csv,1 1 0 1 1 1 1 0 1 1,8,categoryA,f,,,0,0,0,0,1,1,15,12,,,,,,,,,,,,,,,,,,,f,1,0.25201654200009216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2021_Sep_03_1251,joplin1,2021.2.3,60.25658773518168,
_train_cond.csv,1 0 1 1 1 1 1 1 0 1,8,categoryA,f,,,0,0,0,0,1,2,16,8,,,,,,,,,,,,,,,,,,,j,0,0.8064774580000176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2021_Sep_03_1251,joplin1,2021.2.3,60.25658773518168,
_train_cond.csv,0 0 1 0 0 0 0 1 0 0,2,categoryB,j,,,0,0,0,0,1,3,17,5,,,,,,,,,,,,,,,,,,,j,1,0.013199875000054817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2021_Sep_03_1251,joplin1,2021.2.3,60.25658773518168,
_train_cond.csv,0 0 0 1 0 0 1 0 0 0,2,categoryB,j,,,0,0,0,0,1,4,18,4,,,,,,,,,,,,,,,,,,,j,1,1.241402583000081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2021_Sep_03_1251,joplin1,2021.2.3,60.25658773518168,
_train_cond.csv,1 1 0 0 0 0 0 0 1 1,4,categoryB,j,,,0,0,0,0,1,5,19,6,,,,,,,,,,,,,,,,,,,f,0,0.7583879159999469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2021_Sep_03_1251,joplin1,2021.2.3,60.25658773518168,
_train_cond.csv,1 1 1 0 1 1 0 1 1 1,8,categoryA,f,,,0,0,0,0,1,6,20,11,,,,,,,,,,,,,,,,,,,f,1,0.4696801669999786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2021_Sep_03_1251,joplin1,2021.2.3,60.25658773518168,
_train_cond.csv,1 1 0 1 0 0 1 0 1 1,6,categoryA,f,,,0,0,0,0,1,7,21,9,,,,,,,,,,,,,,,,,,,j,0,0.039986750000025495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2021_Sep_03_1251,joplin1,2021.2.3,60.25658773518168,
_train_cond.csv,1 0 0 0 0 0 0 0 0 1,2,categoryB,j,,,0,0,0,0,1,8,22,0,,,,,,,,,,,,,,,,,,,j,1,0.18119458399996802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2021_Sep_03_1251,joplin1,2021.2.3,60.25658773518168,
_train_cond.csv,0 0 1 0 1 1 0 1 0 0,4,categoryB,j,,,0,0,0,0,1,9,23,2,,,,,,,,,,,,,,,,,,,j,1,0.21839041599992015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2021_Sep_03_1251,joplin1,2021.2.3,60.25658773518168,
_train_cond.csv,0 1 0 0 0 0 0 0 1 0,2,categoryB,j,,,0,0,0,0,1,10,24,1,,,,,,,,,,,,,,,,,,,f,0,0.85445254199999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2021_Sep_03_1251,joplin1,2021.2.3,60.25658773518168,
_train_cond.csv,0 0 1 1 1 1 1 1 0 0,6,categoryA,f,,,0,0,0,0,1,11,25,13,,,,,,,,,,,,,,,,,,,j,0,0.15403237500004252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2021_Sep_03_1251,joplin1,2021.2.3,60.25658773518168,
_train_cond.csv,1 1 1 0 0 0 0 1 1 1,6,categoryA,f,,,0,0,0,0,1,12,26,10,,,,,,,,,,,,,,,,,,,f,1,0.9142481669998688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2021_Sep_03_1251,joplin1,2021.2.3,60.25658773518168,
_train_cond.csv,0 0 0 1 1 1 1 0 0 0,4,categoryB,j,,,0,0,0,0,1,13,27,3,,,,,,,,,,,,,,,,,,,j,1,0.04280329199991684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2021_Sep_03_1251,joplin1,2021.2.3,60.25658773518168,
_train_cond.csv,1 1 0 0 0 0 0 0 1 1,4,categoryB,j,,,0,0,0,0,2,0,28,6,,,,,,,,,,,,,,,,,,,f,0,0.3500813749999452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2021_Sep_03_1251,joplin1,2021.2.3,60.25658773518168,
_train_cond.csv,0 1 1 1 1 1 1 1 1 0,8,categoryA,f,,,0,0,0,0,2,1,29,7,,,,,,,,,,,,,,,,,,,j,0,0.059827709000046525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2021_Sep_03_1251,joplin1,2021.2.3,60.25658773518168,
_train_cond.csv,1 0 0 0 0 0 0 0 0 1,2,categoryB,j,,,0,0,0,0,2,2,30,0,,,,,,,,,,,,,,,,,,,j,1,0.5189936670001316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2021_Sep_03_1251,joplin1,2021.2.3,60.25658773518168,
_train_cond.csv,1 1 1 0 1 1 0 1 1 1,8,categoryA,f,,,0,0,0,0,2,3,31,11,,,,,,,,,,,,,,,,,,,j,0,1.159821458000124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2021_Sep_03_1251,joplin1,2021.2.3,60.25658773518168,
_train_cond.csv,0 0 0 1 0 0 1 0 0 0,2,categoryB,j,,,0,0,0,0,2,4,32,4,,,,,,,,,,,,,,,,,,,j,1,0.47868291700001464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2021_Sep_03_1251,joplin1,2021.2.3,60.25658773518168,
_train_cond.csv,1 1 1 0 0 0 0 1 1 1,6,categoryA,f,,,0,0,0,0,2,5,33,10,,,,,,,,,,,,,,,,,,,f,1,0.5371837919999507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2021_Sep_03_1251,joplin1,2021.2.3,60.25658773518168,
_train_cond.csv,0 1 0 0 0 0 0 0 1 0,2,categoryB,j,,,0,0,0,0,2,6,34,1,,,,,,,,,,,,,,,,,,,f,0,0.20016087499993773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2021_Sep_03_1251,joplin1,2021.2.3,60.25658773518168,
_train_cond.csv,0 0 0 1 1 1 1 0 0 0,4,categoryB,j,,,0,0,0,0,2,7,35,3,,,,,,,,,,,,,,,,,,,j,1,1.661803041999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2021_Sep_03_1251,joplin1,2021.2.3,60.25658773518168,
_train_cond.csv,0 0 1 1 1 1 1 1 0 0,6,categoryA,f,,,0,0,0,0,2,8,36,13,,,,,,,,,,,,,,,,,,,j,0,0.056421792000037385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2021_Sep_03_1251,joplin1,2021.2.3,60.25658773518168,
_train_cond.csv,0 0 1 0 1 1 0 1 0 0,4,categoryB,j,,,0,0,0,0,2,9,37,2,,,,,,,,,,,,,,,,,,,f,0,0.9324336249999305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2021_Sep_03_1251,joplin1,2021.2.3,60.25658773518168,
_train_cond.csv,1 0 1 1 1 1 1 1 0 1,8,categoryA,f,,,0,0,0,0,2,10,38,8,,,,,,,,,,,,,,,,,,,j,0,1.5719097500000316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2021_Sep_03_1251,joplin1,2021.2.3,60.25658773518168,
_train_cond.csv,1 1 0 1 1 1 1 0 1 1,8,categoryA,f,,,0,0,0,0,2,11,39,12,,,,,,,,,,,,,,,,,,,f,1,1.690789834000043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2021_Sep_03_1251,joplin1,2021.2.3,60.25658773518168,
_train_cond.csv,1 1 0 1 0 0 1 0 1 1,6,categoryA,f,,,0,0,0,0,2,12,40,9,,,,,,,,,,,,,,,,,,,f,1,2.0126830829999562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2021_Sep_03_1251,joplin1,2021.2.3,60.25658773518168,
_train_cond.csv,0 0 1 0 0 0 0 1 0 0,2,categoryB,j,,,0,0,0,0,2,13,41,5,,,,,,,,,,,,,,,,,,,j,1,1.306492832999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2021_Sep_03_1251,joplin1,2021.2.3,60.25658773518168,
_train_cond.csv,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,space,8.90769429199986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2021_Sep_03_1251,joplin1,2021.2.3,60.25658773518168,
_train_cond.csv,1 1 0 0 0 0 0 0 1 1,4,categoryB,j,,,0,1,1,6,0,0,0,6,,,,,,,,,,,,,,,,,,,f,0,1.5634923749998961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2021_Sep_03_1251,joplin1,2021.2.3,60.25658773518168,
_train_cond.csv,0 1 0 0 0 0 0 0 1 0,2,categoryB,j,,,0,1,1,6,0,1,1,1,,,,,,,,,,,,,,,,,,,j,1,2.026318749999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2021_Sep_03_1251,joplin1,2021.2.3,60.25658773518168,
_train_cond.csv,0 0 0 1 0 0 1 0 0 0,2,categoryB,j,,,0,1,1,6,0,2,2,4,,,,,,,,,,,,,,,,,,,j,1,0.7106436660001236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2021_Sep_03_1251,joplin1,2021.2.3,60.25658773518168,
_train_cond.csv,1 1 0 1 0 0 1 0 1 1,6,categoryA,f,,,0,1,1,6,0,3,3,9,,,,,,,,,,,,,,,,,,,f,1,0.6719683750000058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2021_Sep_03_1251,joplin1,2021.2.3,60.25658773518168,
_train_cond.csv,1 1 1 0 0 0 0 1 1 1,6,categoryA,f,,,0,1,1,6,0,4,4,10,,,,,,,,,,,,,,,,,,,f,1,0.35352862500008086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2021_Sep_03_1251,joplin1,2021.2.3,60.25658773518168,
_train_cond.csv,0 1 1 1 1 1 1 1 1 0,8,categoryA,f,,,0,1,1,6,0,5,5,7,,,,,,,,,,,,,,,,,,,j,0,1.960323082999821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2021_Sep_03_1251,joplin1,2021.2.3,60.25658773518168,
_train_cond.csv,0 0 1 0 0 0 0 1 0 0,2,categoryB,j,,,0,1,1,6,0,6,6,5,,,,,,,,,,,,,,,,,,,j,1,1.3113510830000905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2021_Sep_03_1251,joplin1,2021.2.3,60.25658773518168,
_train_cond.csv,1 0 0 0 0 0 0 0 0 1,2,categoryB,j,,,0,1,1,6,0,7,7,0,,,,,,,,,,,,,,,,,,,j,1,1.0638280000000577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2021_Sep_03_1251,joplin1,2021.2.3,60.25658773518168,
_train_cond.csv,1 1 1 0 1 1 0 1 1 1,8,categoryA,f,,,0,1,1,6,0,8,8,11,,,,,,,,,,,,,,,,,,,j,0,0.8357606249999208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2021_Sep_03_1251,joplin1,2021.2.3,60.25658773518168,
_train_cond.csv,0 0 0 1 1 1 1 0 0 0,4,categoryB,j,,,0,1,1,6,0,9,9,3,,,,,,,,,,,,,,,,,,,j,1,1.183464875000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2021_Sep_03_1251,joplin1,2021.2.3,60.25658773518168,
_train_cond.csv,0 0 1 0 1 1 0 1 0 0,4,categoryB,j,,,0,1,1,6,0,10,10,2,,,,,,,,,,,,,,,,,,,j,1,1.3342024999999467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2021_Sep_03_1251,joplin1,2021.2.3,60.25658773518168,
_train_cond.csv,0 0 1 1 1 1 1 1 0 0,6,categoryA,f,,,0,1,1,6,0,11,11,13,,,,,,,,,,,,,,,,,,,j,0,1.1349556669999856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2021_Sep_03_1251,joplin1,2021.2.3,60.25658773518168,
_train_cond.csv,1 1 0 1 1 1 1 0 1 1,8,categoryA,f,,,0,1,1,6,0,12,12,12,,,,,,,,,,,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2021_Sep_03_1251,joplin1,2021.2.3,60.25658773518168,
_train_cond.csv,1 0 1 1 1 1 1 1 0 1,8,categoryA,f,,,0,1,1,6,0,13,13,8,,,,,,,,,,,,,,,,,,,j,0,1.8538205830000152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2021_Sep_03_1251,joplin1,2021.2.3,60.25658773518168,
_train_cond.csv,0 0 1 0 0 0 0 1 0 0,2,categoryB,j,,,0,1,1,6,1,0,14,5,,,,,,,,,,,,,,,,,,,j,1,0.5998315410001851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2021_Sep_03_1251,joplin1,2021.2.3,60.25658773518168,
_train_cond.csv,0 1 0 0 0 0 0 0 1 0,2,categoryB,j,,,0,1,1,6,1,1,15,1,,,,,,,,,,,,,,,,,,,f,0,1.2377269579999393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2021_Sep_03_1251,joplin1,2021.2.3,60.25658773518168,
_train_cond.csv,0 0 1 1 1 1 1 1 0 0,6,categoryA,f,,,0,1,1,6,1,2,16,13,,,,,,,,,,,,,,,,,,,j,0,0.6890686249998907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2021_Sep_03_1251,joplin1,2021.2.3,60.25658773518168,
_train_cond.csv,0 0 0 1 1 1 1 0 0 0,4,categoryB,j,,,0,1,1,6,1,3,17,3,,,,,,,,,,,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2021_Sep_03_1251,joplin1,2021.2.3,60.25658773518168,
_train_cond.csv,0 0 0 1 0 0 1 0 0 0,2,categoryB,j,,,0,1,1,6,1,4,18,4,,,,,,,,,,,,,,,,,,,j,1,0.8650400829999398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2021_Sep_03_1251,joplin1,2021.2.3,60.25658773518168,
_train_cond.csv,1 1 1 0 0 0 0 1 1 1,6,categoryA,f,,,0,1,1,6,1,5,19,10,,,,,,,,,,,,,,,,,,,f,1,0.4370075829999678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2021_Sep_03_1251,joplin1,2021.2.3,60.25658773518168,
_train_cond.csv,1 1 1 0 1 1 0 1 1 1,8,categoryA,f,,,0,1,1,6,1,6,20,11,,,,,,,,,,,,,,,,,,,f,1,0.3679869160000635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2021_Sep_03_1251,joplin1,2021.2.3,60.25658773518168,
_train_cond.csv,1 1 0 1 0 0 1 0 1 1,6,categoryA,f,,,0,1,1,6,1,7,21,9,,,,,,,,,,,,,,,,,,,j,0,0.3346035000001848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2021_Sep_03_1251,joplin1,2021.2.3,60.25658773518168,
_train_cond.csv,1 1 0 1 1 1 1 0 1 1,8,categoryA,f,,,0,1,1,6,1,8,22,12,,,,,,,,,,,,,,,,,,,j,0,0.7828268329999446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2021_Sep_03_1251,joplin1,2021.2.3,60.25658773518168,
_train_cond.csv,0 0 1 0 1 1 0 1 0 0,4,categoryB,j,,,0,1,1,6,1,9,23,2,,,,,,,,,,,,,,,,,,,j,1,1.7013943749998361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2021_Sep_03_1251,joplin1,2021.2.3,60.25658773518168,
_train_cond.csv,1 0 1 1 1 1 1 1 0 1,8,categoryA,f,,,0,1,1,6,1,10,24,8,,,,,,,,,,,,,,,,,,,f,1,1.2882254169999214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2021_Sep_03_1251,joplin1,2021.2.3,60.25658773518168,
_train_cond.csv,0 1 1 1 1 1 1 1 1 0,8,categoryA,f,,,0,1,1,6,1,11,25,7,,,,,,,,,,,,,,,,,,,f,1,0.7541166669998347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2021_Sep_03_1251,joplin1,2021.2.3,60.25658773518168,
_train_cond.csv,1 0 0 0 0 0 0 0 0 1,2,categoryB,j,,,0,1,1,6,1,12,26,0,,,,,,,,,,,,,,,,,,,j,1,0.9373112499999934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2021_Sep_03_1251,joplin1,2021.2.3,60.25658773518168,
_train_cond.csv,1 1 0 0 0 0 0 0 1 1,4,categoryB,j,,,0,1,1,6,1,13,27,6,,,,,,,,,,,,,,,,,,,f,0,2.2160502500000803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2021_Sep_03_1251,joplin1,2021.2.3,60.25658773518168,
_train_cond.csv,1 1 1 0 0 0 0 1 1 1,6,categoryA,f,,,0,1,1,6,2,0,28,10,,,,,,,,,,,,,,,,,,,f,1,0.6686885419999271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2021_Sep_03_1251,joplin1,2021.2.3,60.25658773518168,
_train_cond.csv,0 0 0 1 1 1 1 0 0 0,4,categoryB,j,,,0,1,1,6,2,1,29,3,,,,,,,,,,,,,,,,,,,j,1,0.7678229169998758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2021_Sep_03_1251,joplin1,2021.2.3,60.25658773518168,
_train_cond.csv,0 0 1 0 1 1 0 1 0 0,4,categoryB,j,,,0,1,1,6,2,2,30,2,,,,,,,,,,,,,,,,,,,f,0,1.0533554160001586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2021_Sep_03_1251,joplin1,2021.2.3,60.25658773518168,
_train_cond.csv,0 0 1 0 0 0 0 1 0 0,2,categoryB,j,,,0,1,1,6,2,3,31,5,,,,,,,,,,,,,,,,,,,j,1,1.5368318749999617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2021_Sep_03_1251,joplin1,2021.2.3,60.25658773518168,
_train_cond.csv,1 1 1 0 1 1 0 1 1 1,8,categoryA,f,,,0,1,1,6,2,4,32,11,,,,,,,,,,,,,,,,,,,f,1,1.4087761670000418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2021_Sep_03_1251,joplin1,2021.2.3,60.25658773518168,
_train_cond.csv,0 1 0 0 0 0 0 0 1 0,2,categoryB,j,,,0,1,1,6,2,5,33,1,,,,,,,,,,,,,,,,,,,j,1,1.0914334999999937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2021_Sep_03_1251,joplin1,2021.2.3,60.25658773518168,
_train_cond.csv,0 1 1 1 1 1 1 1 1 0,8,categoryA,f,,,0,1,1,6,2,6,34,7,,,,,,,,,,,,,,,,,,,f,1,1.0042473329999666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2021_Sep_03_1251,joplin1,2021.2.3,60.25658773518168,
_train_cond.csv,0 0 1 1 1 1 1 1 0 0,6,categoryA,f,,,0,1,1,6,2,7,35,13,,,,,,,,,,,,,,,,,,,j,0,0.6400356669998928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2021_Sep_03_1251,joplin1,2021.2.3,60.25658773518168,
_train_cond.csv,1 1 0 0 0 0 0 0 1 1,4,categoryB,j,,,0,1,1,6,2,8,36,6,,,,,,,,,,,,,,,,,,,f,0,0.5482151250000697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,001,2021_Sep_03_1251,joplin1,2021.2.3,60.25658773518168,
