train_set,stim_id,sums_feat,category,correct_key,gen_file,train_item,train_runs.thisRepN,train_runs.thisTrialN,train_runs.thisN,train_runs.thisIndex,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,test_runs.thisRepN,test_runs.thisTrialN,test_runs.thisN,test_runs.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,welcome_key.keys,welcome_key.rt,welcome_key.started,welcome_key.stopped,train_inst1_key.keys,train_inst1_key.rt,train_inst2_key.keys,train_inst2_key.rt,train_begin_key.keys,train_begin_key.rt,train_key.keys,train_key.corr,train_key.rt,break_key.keys,break_key.rt,key_resp.keys,key_resp.rt,test_inst1_key.keys,test_inst1_key.rt,test_inst2_key.keys,test_inst2_key.rt,test_begin_key.keys,test_begin_key.rt,test_key.keys,test_key.corr,test_key.rt,test_end_key.keys,test_end_key.rt,demo_inst1_key.keys,demo_inst1_key.rt,form.questionWidth,form.type,form.respWidth,form.itemText,form.index,form.font,form.markerColor,form.response,form.rt,form_key.keys,form_key.rt,demo_inst2_key.keys,demo_inst2_key.rt,gender_string,age_string,demo4_key.keys,demo4_key.rt,typedWord,participant,session,date,expName,psychopyVersion,frameRate,
_train_cond.csv,0 0 1 1 1 1 1 1 0 0,6,categoryA,f,,,0,6,6,2,0,2,2,13,,,,,,,,,,,,,,,,,,,f,1,0.7078639999999723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,0 1 0 0 0 0 0 0 1 0,2,categoryB,j,,,0,6,6,2,0,3,3,1,,,,,,,,,,,,,,,,,,,j,1,0.1145885410005576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,1 1 0 1 0 0 1 0 1 1,6,categoryA,f,,,0,6,6,2,0,4,4,9,,,,,,,,,,,,,,,,,,,f,1,0.5225582910006779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,1 1 0 0 0 0 0 0 1 1,4,categoryB,j,,,0,6,6,2,0,5,5,6,,,,,,,,,,,,,,,,,,,j,1,0.4196355420008331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,1 0 1 1 1 1 1 1 0 1,8,categoryA,f,,,0,6,6,2,0,6,6,8,,,,,,,,,,,,,,,,,,,f,1,0.3562973750013043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,1 1 1 0 0 0 0 1 1 1,6,categoryA,f,,,0,6,6,2,0,7,7,10,,,,,,,,,,,,,,,,,,,f,1,0.4509338330008177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,1 1 0 1 1 1 1 0 1 1,8,categoryA,f,,,0,6,6,2,0,8,8,12,,,,,,,,,,,,,,,,,,,j,0,0.13199800000074902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,1 0 0 0 0 0 0 0 0 1,2,categoryB,j,,,0,6,6,2,0,9,9,0,,,,,,,,,,,,,,,,,,,j,1,0.26281720800034236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,0 0 0 1 0 0 1 0 0 0,2,categoryB,j,,,0,6,6,2,0,10,10,4,,,,,,,,,,,,,,,,,,,j,1,0.3101593329993193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,1 1 1 0 1 1 0 1 1 1,8,categoryA,f,,,0,6,6,2,0,11,11,11,,,,,,,,,,,,,,,,,,,f,1,0.28724400000101014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,0 0 0 1 1 1 1 0 0 0,4,categoryB,j,,,0,6,6,2,0,12,12,3,,,,,,,,,,,,,,,,,,,j,1,0.40403841699844634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,0 0 1 0 1 1 0 1 0 0,4,categoryB,j,,,0,6,6,2,0,13,13,2,,,,,,,,,,,,,,,,,,,f,0,0.2423522499993851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,0 0 1 0 1 1 0 1 0 0,4,categoryB,j,,,0,6,6,2,1,0,14,2,,,,,,,,,,,,,,,,,,,f,0,0.8055784999996831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,0 1 0 0 0 0 0 0 1 0,2,categoryB,j,,,0,6,6,2,1,1,15,1,,,,,,,,,,,,,,,,,,,j,1,0.23782133299937414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,1 1 0 0 0 0 0 0 1 1,4,categoryB,j,,,0,6,6,2,1,2,16,6,,,,,,,,,,,,,,,,,,,j,1,0.21878304199890408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,1 1 1 0 1 1 0 1 1 1,8,categoryA,f,,,0,6,6,2,1,3,17,11,,,,,,,,,,,,,,,,,,,f,1,0.19485112500115065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,1 0 0 0 0 0 0 0 0 1,2,categoryB,j,,,0,6,6,2,1,4,18,0,,,,,,,,,,,,,,,,,,,j,1,0.4423554579989286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,1 1 0 1 0 0 1 0 1 1,6,categoryA,f,,,0,6,6,2,1,5,19,9,,,,,,,,,,,,,,,,,,,f,1,0.9426709580002353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,0 1 1 1 1 1 1 1 1 0,8,categoryA,f,,,0,6,6,2,1,6,20,7,,,,,,,,,,,,,,,,,,,f,1,0.1819833749996178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,1 1 0 1 1 1 1 0 1 1,8,categoryA,f,,,0,6,6,2,1,7,21,12,,,,,,,,,,,,,,,,,,,j,0,0.6383614170008514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,1 0 1 1 1 1 1 1 0 1,8,categoryA,f,,,0,6,6,2,1,8,22,8,,,,,,,,,,,,,,,,,,,f,1,0.17243595800027833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,0 0 0 1 1 1 1 0 0 0,4,categoryB,j,,,0,6,6,2,1,9,23,3,,,,,,,,,,,,,,,,,,,j,1,0.6898249160003616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,1 1 1 0 0 0 0 1 1 1,6,categoryA,f,,,0,6,6,2,1,10,24,10,,,,,,,,,,,,,,,,,,,f,1,0.6966560830005619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,0 0 1 1 1 1 1 1 0 0,6,categoryA,f,,,0,6,6,2,1,11,25,13,,,,,,,,,,,,,,,,,,,f,1,0.31952758400075254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,0 0 0 1 0 0 1 0 0 0,2,categoryB,j,,,0,6,6,2,1,12,26,4,,,,,,,,,,,,,,,,,,,j,1,0.9405929580007069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,0 0 1 0 0 0 0 1 0 0,2,categoryB,j,,,0,6,6,2,1,13,27,5,,,,,,,,,,,,,,,,,,,j,1,0.46778774999984307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,1 1 1 0 1 1 0 1 1 1,8,categoryA,f,,,0,6,6,2,2,0,28,11,,,,,,,,,,,,,,,,,,,f,1,0.3960997499998484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,0 0 0 1 1 1 1 0 0 0,4,categoryB,j,,,0,6,6,2,2,1,29,3,,,,,,,,,,,,,,,,,,,f,0,0.9319805830000405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,1 0 1 1 1 1 1 1 0 1,8,categoryA,f,,,0,6,6,2,2,2,30,8,,,,,,,,,,,,,,,,,,,f,1,0.5445345410007576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,1 0 0 0 0 0 0 0 0 1,2,categoryB,j,,,0,6,6,2,2,3,31,0,,,,,,,,,,,,,,,,,,,j,1,0.320491000000402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,0 0 1 0 0 0 0 1 0 0,2,categoryB,j,,,0,6,6,2,2,4,32,5,,,,,,,,,,,,,,,,,,,f,0,0.26625274999969406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,1 1 0 0 0 0 0 0 1 1,4,categoryB,j,,,0,6,6,2,2,5,33,6,,,,,,,,,,,,,,,,,,,j,1,0.21336562500073342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,0 0 1 1 1 1 1 1 0 0,6,categoryA,f,,,0,6,6,2,2,6,34,13,,,,,,,,,,,,,,,,,,,j,0,0.23887049999939336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,1 1 0 1 1 1 1 0 1 1,8,categoryA,f,,,0,6,6,2,2,7,35,12,,,,,,,,,,,,,,,,,,,f,1,1.5730021670005954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,1 1 1 0 0 0 0 1 1 1,6,categoryA,f,,,0,6,6,2,2,8,36,10,,,,,,,,,,,,,,,,,,,f,1,0.3174639999997453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,0 1 1 1 1 1 1 1 1 0,8,categoryA,f,,,0,6,6,2,2,9,37,7,,,,,,,,,,,,,,,,,,,f,1,0.36203308399853995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,0 0 0 1 0 0 1 0 0 0,2,categoryB,j,,,0,6,6,2,2,10,38,4,,,,,,,,,,,,,,,,,,,j,1,0.26676504199895135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,0 1 0 0 0 0 0 0 1 0,2,categoryB,j,,,0,6,6,2,2,11,39,1,,,,,,,,,,,,,,,,,,,j,1,0.2648892920005892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,0 0 1 0 1 1 0 1 0 0,4,categoryB,j,,,0,6,6,2,2,12,40,2,,,,,,,,,,,,,,,,,,,j,1,0.40749941600006423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,1 1 0 1 0 0 1 0 1 1,6,categoryA,f,,,0,6,6,2,2,13,41,9,,,,,,,,,,,,,,,,,,,j,0,0.24502879100145947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,,,,,,,0,6,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.9673373749992606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,0 0 0 1 0 0 1 0 0 0,2,categoryB,j,,,0,7,7,0,0,0,0,4,,,,,,,,,,,,,,,,,,,j,1,0.5720142080008372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,1 1 1 0 1 1 0 1 1 1,8,categoryA,f,,,0,7,7,0,0,1,1,11,,,,,,,,,,,,,,,,,,,f,1,0.25190987499991024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,0 0 0 1 1 1 1 0 0 0,4,categoryB,j,,,0,7,7,0,0,2,2,3,,,,,,,,,,,,,,,,,,,j,1,0.4876688339991233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,0 1 1 1 1 1 1 1 1 0,8,categoryA,f,,,0,7,7,0,0,3,3,7,,,,,,,,,,,,,,,,,,,f,1,0.2500317920002999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,1 0 1 1 1 1 1 1 0 1,8,categoryA,f,,,0,7,7,0,0,4,4,8,,,,,,,,,,,,,,,,,,,f,1,0.26867645799939055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,0 0 1 0 1 1 0 1 0 0,4,categoryB,j,,,0,7,7,0,0,5,5,2,,,,,,,,,,,,,,,,,,,f,0,0.7934363749991462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,0 1 0 0 0 0 0 0 1 0,2,categoryB,j,,,0,7,7,0,0,6,6,1,,,,,,,,,,,,,,,,,,,j,1,0.02462970799933828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,1 1 0 1 1 1 1 0 1 1,8,categoryA,f,,,0,7,7,0,0,7,7,12,,,,,,,,,,,,,,,,,,,j,0,0.2682273330010503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,1 1 1 0 0 0 0 1 1 1,6,categoryA,f,,,0,7,7,0,0,8,8,10,,,,,,,,,,,,,,,,,,,f,1,0.3461040000001958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,1 0 0 0 0 0 0 0 0 1,2,categoryB,j,,,0,7,7,0,0,9,9,0,,,,,,,,,,,,,,,,,,,j,1,0.3545953749999171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,1 1 0 1 0 0 1 0 1 1,6,categoryA,f,,,0,7,7,0,0,10,10,9,,,,,,,,,,,,,,,,,,,f,1,0.4434324169997126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,1 1 0 0 0 0 0 0 1 1,4,categoryB,j,,,0,7,7,0,0,11,11,6,,,,,,,,,,,,,,,,,,,j,1,0.2800825829999667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,0 0 1 0 0 0 0 1 0 0,2,categoryB,j,,,0,7,7,0,0,12,12,5,,,,,,,,,,,,,,,,,,,f,0,0.24850316700030817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,0 0 1 1 1 1 1 1 0 0,6,categoryA,f,,,0,7,7,0,0,13,13,13,,,,,,,,,,,,,,,,,,,j,0,0.027776041000834084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,0 0 1 0 0 0 0 1 0 0,2,categoryB,j,,,0,7,7,0,1,0,14,5,,,,,,,,,,,,,,,,,,,j,1,0.27552449999893724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,0 0 0 1 1 1 1 0 0 0,4,categoryB,j,,,0,7,7,0,1,1,15,3,,,,,,,,,,,,,,,,,,,j,1,0.2916613329998654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,1 1 1 0 0 0 0 1 1 1,6,categoryA,f,,,0,7,7,0,1,2,16,10,,,,,,,,,,,,,,,,,,,f,1,0.07324562499888998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,1 0 0 0 0 0 0 0 0 1,2,categoryB,j,,,0,7,7,0,1,3,17,0,,,,,,,,,,,,,,,,,,,j,1,0.33513308399960806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,1 1 0 1 1 1 1 0 1 1,8,categoryA,f,,,0,7,7,0,1,4,18,12,,,,,,,,,,,,,,,,,,,j,0,0.8997624160001578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,0 0 1 1 1 1 1 1 0 0,6,categoryA,f,,,0,7,7,0,1,5,19,13,,,,,,,,,,,,,,,,,,,j,0,0.23755687500124623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,1 1 0 1 0 0 1 0 1 1,6,categoryA,f,,,0,7,7,0,1,6,20,9,,,,,,,,,,,,,,,,,,,f,1,0.269126667000819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,1 0 1 1 1 1 1 1 0 1,8,categoryA,f,,,0,7,7,0,1,7,21,8,,,,,,,,,,,,,,,,,,,f,1,0.2830185840011836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,0 0 0 1 0 0 1 0 0 0,2,categoryB,j,,,0,7,7,0,1,8,22,4,,,,,,,,,,,,,,,,,,,j,1,0.2481396670009417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,1 1 0 0 0 0 0 0 1 1,4,categoryB,j,,,0,7,7,0,1,9,23,6,,,,,,,,,,,,,,,,,,,f,0,0.26503316599882965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,0 0 1 0 1 1 0 1 0 0,4,categoryB,j,,,0,7,7,0,1,10,24,2,,,,,,,,,,,,,,,,,,,f,0,0.2629243339997629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,1 1 1 0 1 1 0 1 1 1,8,categoryA,f,,,0,7,7,0,1,11,25,11,,,,,,,,,,,,,,,,,,,f,1,0.2789028330007568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,0 1 0 0 0 0 0 0 1 0,2,categoryB,j,,,0,7,7,0,1,12,26,1,,,,,,,,,,,,,,,,,,,j,1,0.23633070799951383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,0 1 1 1 1 1 1 1 1 0,8,categoryA,f,,,0,7,7,0,1,13,27,7,,,,,,,,,,,,,,,,,,,f,1,0.8862059170005523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,0 0 1 1 1 1 1 1 0 0,6,categoryA,f,,,0,7,7,0,2,0,28,13,,,,,,,,,,,,,,,,,,,j,0,0.01930829199955042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,1 0 0 0 0 0 0 0 0 1,2,categoryB,j,,,0,7,7,0,2,1,29,0,,,,,,,,,,,,,,,,,,,j,1,0.5988292910005839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,1 0 1 1 1 1 1 1 0 1,8,categoryA,f,,,0,7,7,0,2,2,30,8,,,,,,,,,,,,,,,,,,,f,1,0.24808870800006844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,0 0 1 0 0 0 0 1 0 0,2,categoryB,j,,,0,7,7,0,2,3,31,5,,,,,,,,,,,,,,,,,,,j,1,0.23175770899979398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,0 0 1 0 1 1 0 1 0 0,4,categoryB,j,,,0,7,7,0,2,4,32,2,,,,,,,,,,,,,,,,,,,j,1,0.27638108400060446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,1 1 0 1 0 0 1 0 1 1,6,categoryA,f,,,0,7,7,0,2,5,33,9,,,,,,,,,,,,,,,,,,,j,0,1.5588512080012151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,1 1 0 0 0 0 0 0 1 1,4,categoryB,j,,,0,7,7,0,2,6,34,6,,,,,,,,,,,,,,,,,,,j,1,0.46011162499962666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,1 1 1 0 1 1 0 1 1 1,8,categoryA,f,,,0,7,7,0,2,7,35,11,,,,,,,,,,,,,,,,,,,f,1,0.32333112499873096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,0 0 0 1 0 0 1 0 0 0,2,categoryB,j,,,0,7,7,0,2,8,36,4,,,,,,,,,,,,,,,,,,,j,1,0.27746695799942245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,0 0 0 1 1 1 1 0 0 0,4,categoryB,j,,,0,7,7,0,2,9,37,3,,,,,,,,,,,,,,,,,,,j,1,0.3261354999995092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,1 1 1 0 0 0 0 1 1 1,6,categoryA,f,,,0,7,7,0,2,10,38,10,,,,,,,,,,,,,,,,,,,f,1,0.2928704170008132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,0 1 0 0 0 0 0 0 1 0,2,categoryB,j,,,0,7,7,0,2,11,39,1,,,,,,,,,,,,,,,,,,,j,1,0.313390667000931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,1 1 0 1 1 1 1 0 1 1,8,categoryA,f,,,0,7,7,0,2,12,40,12,,,,,,,,,,,,,,,,,,,j,0,0.2612861249999696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,0 1 1 1 1 1 1 1 1 0,8,categoryA,f,,,0,7,7,0,2,13,41,7,,,,,,,,,,,,,,,,,,,f,1,0.977815209000255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
_train_cond.csv,,,,,,,0,7,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.0554038749996835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,002,2021_Sep_10_1053,joplin1,2021.2.3,59.96619405799938,
