train_set,stim_id,sums_feat,category,correct_key,gen_file,train_item,train_runs.thisRepN,train_runs.thisTrialN,train_runs.thisN,train_runs.thisIndex,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,test_runs.thisRepN,test_runs.thisTrialN,test_runs.thisN,test_runs.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,welcome_key.keys,welcome_key.rt,welcome_key.started,welcome_key.stopped,train_inst1_key.keys,train_inst1_key.rt,train_inst2_key.keys,train_inst2_key.rt,train_begin_key.keys,train_begin_key.rt,train_key.keys,train_key.corr,train_key.rt,break_key.keys,break_key.rt,key_resp.keys,key_resp.rt,test_inst1_key.keys,test_inst1_key.rt,test_inst2_key.keys,test_inst2_key.rt,test_begin_key.keys,test_begin_key.rt,test_key.keys,test_key.corr,test_key.rt,test_end_key.keys,demo_inst1_key.keys,form.questionWidth,form.type,form.respWidth,form.itemText,form.index,form.font,form.markerColor,form.response,form.rt,form_key.keys,demo_inst2_key.keys,gender_string,age_string,demo4_key.keys,typedWord,participant,session,date,expName,psychopyVersion,frameRate,
_train_cond.csv,1 1 1 0 0 0 0 1 1 1,6,categoryA,f,,,0,0,0,1,1,5,19,10,,,,,,,,,,,,,,,,,,,f,1,0.7082164579987875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,001,2021_Sep_07_1438,joplin1,2021.2.3,59.93522488489446,
_train_cond.csv,1 1 1 0 1 1 0 1 1 1,8,categoryA,f,,,0,0,0,1,1,6,20,11,,,,,,,,,,,,,,,,,,,f,1,0.48564970799998264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,001,2021_Sep_07_1438,joplin1,2021.2.3,59.93522488489446,
_train_cond.csv,1 1 0 1 0 0 1 0 1 1,6,categoryA,f,,,0,0,0,1,1,7,21,9,,,,,,,,,,,,,,,,,,,f,1,0.67196020800111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,001,2021_Sep_07_1438,joplin1,2021.2.3,59.93522488489446,
_train_cond.csv,1 1 0 1 1 1 1 0 1 1,8,categoryA,f,,,0,0,0,1,1,8,22,12,,,,,,,,,,,,,,,,,,,j,0,0.9234054580010707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,001,2021_Sep_07_1438,joplin1,2021.2.3,59.93522488489446,
_train_cond.csv,0 0 1 0 1 1 0 1 0 0,4,categoryB,j,,,0,0,0,1,1,9,23,2,,,,,,,,,,,,,,,,,,,j,1,0.14807679200021084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,001,2021_Sep_07_1438,joplin1,2021.2.3,59.93522488489446,
_train_cond.csv,1 0 1 1 1 1 1 1 0 1,8,categoryA,f,,,0,0,0,1,1,10,24,8,,,,,,,,,,,,,,,,,,,f,1,0.06761537499914994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,001,2021_Sep_07_1438,joplin1,2021.2.3,59.93522488489446,
_train_cond.csv,0 1 1 1 1 1 1 1 1 0,8,categoryA,f,,,0,0,0,1,1,11,25,7,,,,,,,,,,,,,,,,,,,j,0,0.7498221659989213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,001,2021_Sep_07_1438,joplin1,2021.2.3,59.93522488489446,
_train_cond.csv,1 0 0 0 0 0 0 0 0 1,2,categoryB,j,,,0,0,0,1,1,12,26,0,,,,,,,,,,,,,,,,,,,f,0,0.7740697079971142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,001,2021_Sep_07_1438,joplin1,2021.2.3,59.93522488489446,
_train_cond.csv,1 1 0 0 0 0 0 0 1 1,4,categoryB,j,,,0,0,0,1,1,13,27,6,,,,,,,,,,,,,,,,,,,j,1,1.1493016669992357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,001,2021_Sep_07_1438,joplin1,2021.2.3,59.93522488489446,
_train_cond.csv,1 1 1 0 0 0 0 1 1 1,6,categoryA,f,,,0,0,0,1,2,0,28,10,,,,,,,,,,,,,,,,,,,j,0,0.5726325840005302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,001,2021_Sep_07_1438,joplin1,2021.2.3,59.93522488489446,
_train_cond.csv,0 0 0 1 1 1 1 0 0 0,4,categoryB,j,,,0,0,0,1,2,1,29,3,,,,,,,,,,,,,,,,,,,j,1,0.6428461670002434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,001,2021_Sep_07_1438,joplin1,2021.2.3,59.93522488489446,
_train_cond.csv,0 0 1 0 1 1 0 1 0 0,4,categoryB,j,,,0,0,0,1,2,2,30,2,,,,,,,,,,,,,,,,,,,j,1,0.29515995800102246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,001,2021_Sep_07_1438,joplin1,2021.2.3,59.93522488489446,
_train_cond.csv,0 0 1 0 0 0 0 1 0 0,2,categoryB,j,,,0,0,0,1,2,3,31,5,,,,,,,,,,,,,,,,,,,j,1,0.5052722079999512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,001,2021_Sep_07_1438,joplin1,2021.2.3,59.93522488489446,
_train_cond.csv,1 1 1 0 1 1 0 1 1 1,8,categoryA,f,,,0,0,0,1,2,4,32,11,,,,,,,,,,,,,,,,,,,f,1,0.9792797080008313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,001,2021_Sep_07_1438,joplin1,2021.2.3,59.93522488489446,
_train_cond.csv,0 1 0 0 0 0 0 0 1 0,2,categoryB,j,,,0,0,0,1,2,5,33,1,,,,,,,,,,,,,,,,,,,j,1,0.0024766250026004855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,001,2021_Sep_07_1438,joplin1,2021.2.3,59.93522488489446,
_train_cond.csv,0 1 1 1 1 1 1 1 1 0,8,categoryA,f,,,0,0,0,1,2,6,34,7,,,,,,,,,,,,,,,,,,,f,1,1.0233639160032908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,001,2021_Sep_07_1438,joplin1,2021.2.3,59.93522488489446,
_train_cond.csv,0 0 1 1 1 1 1 1 0 0,6,categoryA,f,,,0,0,0,1,2,7,35,13,,,,,,,,,,,,,,,,,,,f,1,0.8358327499990992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,001,2021_Sep_07_1438,joplin1,2021.2.3,59.93522488489446,
_train_cond.csv,1 1 0 0 0 0 0 0 1 1,4,categoryB,j,,,0,0,0,1,2,8,36,6,,,,,,,,,,,,,,,,,,,j,1,0.7025555000000168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,001,2021_Sep_07_1438,joplin1,2021.2.3,59.93522488489446,
_train_cond.csv,1 1 0 1 0 0 1 0 1 1,6,categoryA,f,,,0,0,0,1,2,9,37,9,,,,,,,,,,,,,,,,,,,f,1,0.3846796670004551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,001,2021_Sep_07_1438,joplin1,2021.2.3,59.93522488489446,
_train_cond.csv,1 0 1 1 1 1 1 1 0 1,8,categoryA,f,,,0,0,0,1,2,10,38,8,,,,,,,,,,,,,,,,,,,f,1,0.5586445830012963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,001,2021_Sep_07_1438,joplin1,2021.2.3,59.93522488489446,
_train_cond.csv,0 0 0 1 0 0 1 0 0 0,2,categoryB,j,,,0,0,0,1,2,11,39,4,,,,,,,,,,,,,,,,,,,f,0,0.4466229999998177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,001,2021_Sep_07_1438,joplin1,2021.2.3,59.93522488489446,
_train_cond.csv,1 1 0 1 1 1 1 0 1 1,8,categoryA,f,,,0,0,0,1,2,12,40,12,,,,,,,,,,,,,,,,,,,j,0,0.9224312500009546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,001,2021_Sep_07_1438,joplin1,2021.2.3,59.93522488489446,
_train_cond.csv,1 0 0 0 0 0 0 0 0 1,2,categoryB,j,,,0,0,0,1,2,13,41,0,,,,,,,,,,,,,,,,,,,f,0,0.530653917001473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,001,2021_Sep_07_1438,joplin1,2021.2.3,59.93522488489446,
_train_cond.csv,,,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,space,5.027693916999851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,001,2021_Sep_07_1438,joplin1,2021.2.3,59.93522488489446,
_train_cond.csv,0 0 0 1 1 1 1 0 0 0,4,categoryB,j,,,0,1,1,5,0,0,0,3,,,,,,,,,,,,,,,,,,,j,1,0.7827497920006863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,001,2021_Sep_07_1438,joplin1,2021.2.3,59.93522488489446,
_train_cond.csv,1 0 1 1 1 1 1 1 0 1,8,categoryA,f,,,0,1,1,5,0,1,1,8,,,,,,,,,,,,,,,,,,,j,0,0.35790141700272216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,001,2021_Sep_07_1438,joplin1,2021.2.3,59.93522488489446,
_train_cond.csv,1 1 0 0 0 0 0 0 1 1,4,categoryB,j,,,0,1,1,5,0,2,2,6,,,,,,,,,,,,,,,,,,,f,0,0.4610458329989342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,001,2021_Sep_07_1438,joplin1,2021.2.3,59.93522488489446,
_train_cond.csv,0 0 1 0 1 1 0 1 0 0,4,categoryB,j,,,0,1,1,5,0,3,3,2,,,,,,,,,,,,,,,,,,,f,0,0.8875595420031459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,001,2021_Sep_07_1438,joplin1,2021.2.3,59.93522488489446,
_train_cond.csv,0 0 1 1 1 1 1 1 0 0,6,categoryA,f,,,0,1,1,5,0,4,4,13,,,,,,,,,,,,,,,,,,,j,0,0.37034420899726683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,001,2021_Sep_07_1438,joplin1,2021.2.3,59.93522488489446,
_train_cond.csv,1 0 0 0 0 0 0 0 0 1,2,categoryB,j,,,0,1,1,5,0,5,5,0,,,,,,,,,,,,,,,,,,,j,1,0.7194466250002733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,001,2021_Sep_07_1438,joplin1,2021.2.3,59.93522488489446,
_train_cond.csv,1 1 0 1 0 0 1 0 1 1,6,categoryA,f,,,0,1,1,5,0,6,6,9,,,,,,,,,,,,,,,,,,,f,1,0.640528333002294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,001,2021_Sep_07_1438,joplin1,2021.2.3,59.93522488489446,
_train_cond.csv,0 1 1 1 1 1 1 1 1 0,8,categoryA,f,,,0,1,1,5,0,7,7,7,,,,,,,,,,,,,,,,,,,f,1,0.3084506249979313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,001,2021_Sep_07_1438,joplin1,2021.2.3,59.93522488489446,
_train_cond.csv,0 0 0 1 0 0 1 0 0 0,2,categoryB,j,,,0,1,1,5,0,8,8,4,,,,,,,,,,,,,,,,,,,j,1,0.4545539999999164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,001,2021_Sep_07_1438,joplin1,2021.2.3,59.93522488489446,
_train_cond.csv,0 1 0 0 0 0 0 0 1 0,2,categoryB,j,,,0,1,1,5,0,9,9,1,,,,,,,,,,,,,,,,,,,f,0,1.1070103329984704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,001,2021_Sep_07_1438,joplin1,2021.2.3,59.93522488489446,
_train_cond.csv,1 1 1 0 0 0 0 1 1 1,6,categoryA,f,,,0,1,1,5,0,10,10,10,,,,,,,,,,,,,,,,,,,f,1,0.4088501250007539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,001,2021_Sep_07_1438,joplin1,2021.2.3,59.93522488489446,
_train_cond.csv,1 1 0 1 1 1 1 0 1 1,8,categoryA,f,,,0,1,1,5,0,11,11,12,,,,,,,,,,,,,,,,,,,j,0,0.6545699589987635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,001,2021_Sep_07_1438,joplin1,2021.2.3,59.93522488489446,
_train_cond.csv,1 1 1 0 1 1 0 1 1 1,8,categoryA,f,,,0,1,1,5,0,12,12,11,,,,,,,,,,,,,,,,,,,f,1,1.2979897080003866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,001,2021_Sep_07_1438,joplin1,2021.2.3,59.93522488489446,
_train_cond.csv,0 0 1 0 0 0 0 1 0 0,2,categoryB,j,,,0,1,1,5,0,13,13,5,,,,,,,,,,,,,,,,,,,j,1,0.6111758750012086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,001,2021_Sep_07_1438,joplin1,2021.2.3,59.93522488489446,
_train_cond.csv,0 0 1 1 1 1 1 1 0 0,6,categoryA,f,,,0,1,1,5,1,0,14,13,,,,,,,,,,,,,,,,,,,j,0,0.7050864579978224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,001,2021_Sep_07_1438,joplin1,2021.2.3,59.93522488489446,
_train_cond.csv,1 0 0 0 0 0 0 0 0 1,2,categoryB,j,,,0,1,1,5,1,1,15,0,,,,,,,,,,,,,,,,,,,f,0,0.594420582998282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,001,2021_Sep_07_1438,joplin1,2021.2.3,59.93522488489446,
_train_cond.csv,1 0 1 1 1 1 1 1 0 1,8,categoryA,f,,,0,1,1,5,1,2,16,8,,,,,,,,,,,,,,,,,,,j,0,0.3106361669997568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,001,2021_Sep_07_1438,joplin1,2021.2.3,59.93522488489446,
_train_cond.csv,0 0 1 0 1 1 0 1 0 0,4,categoryB,j,,,0,1,1,5,1,3,17,2,,,,,,,,,,,,,,,,,,,f,0,0.7035854169989761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,001,2021_Sep_07_1438,joplin1,2021.2.3,59.93522488489446,
_train_cond.csv,1 1 0 1 0 0 1 0 1 1,6,categoryA,f,,,0,1,1,5,1,4,18,9,,,,,,,,,,,,,,,,,,,f,1,0.5134162080030364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,001,2021_Sep_07_1438,joplin1,2021.2.3,59.93522488489446,
_train_cond.csv,1 1 0 0 0 0 0 0 1 1,4,categoryB,j,,,0,1,1,5,1,5,19,6,,,,,,,,,,,,,,,,,,,j,1,0.7707587500008231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,001,2021_Sep_07_1438,joplin1,2021.2.3,59.93522488489446,
_train_cond.csv,0 0 0 1 1 1 1 0 0 0,4,categoryB,j,,,0,1,1,5,1,6,20,3,,,,,,,,,,,,,,,,,,,f,0,0.49731387499923585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,001,2021_Sep_07_1438,joplin1,2021.2.3,59.93522488489446,
_train_cond.csv,1 1 1 0 0 0 0 1 1 1,6,categoryA,f,,,0,1,1,5,1,7,21,10,,,,,,,,,,,,,,,,,,,j,0,0.38684987499800627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,001,2021_Sep_07_1438,joplin1,2021.2.3,59.93522488489446,
_train_cond.csv,0 1 0 0 0 0 0 0 1 0,2,categoryB,j,,,0,1,1,5,1,8,22,1,,,,,,,,,,,,,,,,,,,f,0,0.8397084579992224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,001,2021_Sep_07_1438,joplin1,2021.2.3,59.93522488489446,
_train_cond.csv,0 0 1 0 0 0 0 1 0 0,2,categoryB,j,,,0,1,1,5,1,9,23,5,,,,,,,,,,,,,,,,,,,j,1,0.6843256249994738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,001,2021_Sep_07_1438,joplin1,2021.2.3,59.93522488489446,
_train_cond.csv,0 1 1 1 1 1 1 1 1 0,8,categoryA,f,,,0,1,1,5,1,10,24,7,,,,,,,,,,,,,,,,,,,j,0,0.5504838750021008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,001,2021_Sep_07_1438,joplin1,2021.2.3,59.93522488489446,
_train_cond.csv,1 1 1 0 1 1 0 1 1 1,8,categoryA,f,,,0,1,1,5,1,11,25,11,,,,,,,,,,,,,,,,,,,f,1,0.7267481250019046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,001,2021_Sep_07_1438,joplin1,2021.2.3,59.93522488489446,
_train_cond.csv,1 1 0 1 1 1 1 0 1 1,8,categoryA,f,,,0,1,1,5,1,12,26,12,,,,,,,,,,,,,,,,,,,j,0,0.8144627920009953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,001,2021_Sep_07_1438,joplin1,2021.2.3,59.93522488489446,
_train_cond.csv,0 0 0 1 0 0 1 0 0 0,2,categoryB,j,,,0,1,1,5,1,13,27,4,,,,,,,,,,,,,,,,,,,j,1,0.3970128749970172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,001,2021_Sep_07_1438,joplin1,2021.2.3,59.93522488489446,
_train_cond.csv,1 0 1 1 1 1 1 1 0 1,8,categoryA,f,,,0,1,1,5,2,0,28,8,,,,,,,,,,,,,,,,,,,f,1,0.5864270419988316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,001,2021_Sep_07_1438,joplin1,2021.2.3,59.93522488489446,
_train_cond.csv,0 1 1 1 1 1 1 1 1 0,8,categoryA,f,,,0,1,1,5,2,1,29,7,,,,,,,,,,,,,,,,,,,f,1,0.5677894169966748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,001,2021_Sep_07_1438,joplin1,2021.2.3,59.93522488489446,
_train_cond.csv,1 1 1 0 1 1 0 1 1 1,8,categoryA,f,,,0,1,1,5,2,2,30,11,,,,,,,,,,,,,,,,,,,j,0,0.39121104199875845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,001,2021_Sep_07_1438,joplin1,2021.2.3,59.93522488489446,
_train_cond.csv,0 1 0 0 0 0 0 0 1 0,2,categoryB,j,,,0,1,1,5,2,3,31,1,,,,,,,,,,,,,,,,,,,j,1,0.5480031250008324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,001,2021_Sep_07_1438,joplin1,2021.2.3,59.93522488489446,
_train_cond.csv,1 1 0 1 1 1 1 0 1 1,8,categoryA,f,,,0,1,1,5,2,4,32,12,,,,,,,,,,,,,,,,,,,f,1,0.5893121660010365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,001,2021_Sep_07_1438,joplin1,2021.2.3,59.93522488489446,
_train_cond.csv,1 1 0 0 0 0 0 0 1 1,4,categoryB,j,,,0,1,1,5,2,5,33,6,,,,,,,,,,,,,,,,,,,f,0,0.5624354169995058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,001,2021_Sep_07_1438,joplin1,2021.2.3,59.93522488489446,
_train_cond.csv,0 0 1 0 0 0 0 1 0 0,2,categoryB,j,,,0,1,1,5,2,6,34,5,,,,,,,,,,,,,,,,,,,j,1,0.5607115840030019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,001,2021_Sep_07_1438,joplin1,2021.2.3,59.93522488489446,
_train_cond.csv,1 1 0 1 0 0 1 0 1 1,6,categoryA,f,,,0,1,1,5,2,7,35,9,,,,,,,,,,,,,,,,,,,j,0,0.5533557910021045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,001,2021_Sep_07_1438,joplin1,2021.2.3,59.93522488489446,
_train_cond.csv,0 0 1 0 1 1 0 1 0 0,4,categoryB,j,,,0,1,1,5,2,8,36,2,,,,,,,,,,,,,,,,,,,f,0,0.4553054999996675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,001,2021_Sep_07_1438,joplin1,2021.2.3,59.93522488489446,
